text,link
"ABOARD A P-3 ORION, over the Pacific Ocean — The Department of Homeland Security is increasingly going global. An estimated 2,000 Homeland Security employees — from Immigration and Customs Enforcement special agents to Transportation Security Administration officials — now are deployed to more than 70 countries around the world. Hundreds more are either at sea for weeks at a time aboard Coast Guard ships, or patrolling the skies in surveillance planes above the eastern Pacific Ocean and the Caribbean Sea. The expansion has created tensions with some European countries who say that the United States is trying to export its immigration laws to their territory. But other allies agree with the United States’ argument that its longer reach strengthens international security while preventing a terrorist attack, drug shipment, or human smuggling ring from reaching American soil. “Many threats to the homeland begin overseas, and that’s where we need to be,” said James Nealon, the department’s assistant secretary for international engagement. A surveillance mission earlier this month with Homeland Security agents in drug transit zones near South America highlights the department’s efforts to push out the border. Just after takeoff from a Costa Rican airfield, a crew of agents aboard a Customs and Border Protection surveillance plane began tracking a low-flying aircraft that appeared to be headed south toward Ecuador. ",https://www.nytimes.com/2017/12/26/world/americas/homeland-security-customs-border-patrol.html?searchResultPosition=71
"How did pop culture look from inside the White House and the halls of Congress in 2017? After a year as Times reporters covering Washington, we recently shared our analysis with Patrick Healy, a deputy Culture editor and former political reporter. PATRICK HEALY For starters, let’s have fun: What’s something about culture and politics in 2017 that most people don’t know? KATIE ROGERS Melania Trump recently told me her favorite show is “How to Get Away With Murder.” I love that the first lady is a Shondaland fan. She also enjoys “Empire.” And reality TV did not come up once. MATT FLEGENHEIMER Robert Mueller and Freud both reading this with interest. HEALY What do you make of her tastes, Katie? ROGERS “Empire” is juicy, outlandish drama. Escapism, almost. Larger-than-life personalities, too. Which is interesting for a first lady who is very much not into the spotlight, but is surrounded by very big personalities. ",https://www.nytimes.com/2017/12/26/arts/donald-trump-melania-pop-culture-2017.html?searchResultPosition=72
"RICHMOND, British Columbia — What sort of karaoke joint offers 18 kinds of bubble tea but only one Abba song? If you’re a Chinese immigrant living in metropolitan Vancouver, then you’ve probably already been there: Party World KTV, a branch of the Asian karaoke chain, which looks as if a wedding-cake-inspired U.F.O. had just landed in the middle of this majority ethnic-Chinese city. It’s a popular destination for anyone looking to warble a favorite Chinese pop song, accompanied by music videos occasionally set in the Ming dynasty and frequently featuring people crying. On a recent Friday night, anyone meant Karns You, a bleach-blond transplant from China’s coastal Guangdong Province. He was on his feet, eyes closed, belting out a rock ballad by the Hong Kong pop star Eason Chan. His girlfriend sat beside him, transfixed by her smartphone. Not that it mattered — Mr. You was there for karaoke, or KTV as it’s known in China, a guilty pleasure he indulges in often four times a week. “Sometimes you just want to sing, and then sing more,” said Mr. You, 30, who works for his uncle’s construction company, after his microphone session had ended. “KTV is the best way to get rid of stress.” ",https://www.nytimes.com/2017/12/26/world/canada/canada-chinese-karaoke.html?searchResultPosition=73
"Senator Orrin G. Hatch was named The Salt Lake Tribune’s “Utahn of the Year” on Monday, but the title was not intended as a compliment. The scathing editorial not only called for Mr. Hatch to step down — or for voters to oust him in 2018 — but also stated that he had an “utter lack of integrity that rises from his unquenchable thirst for power.” Mr. Hatch, a Republican, said on Twitter that he was “grateful for this great Christmas honor from the Salt Lake Tribune.” His reaction led many to think that he had not read past the headline, and inspired ridicule online. ",https://www.nytimes.com/2017/12/26/us/politics/orrin-hatch-salt-lake-tribune.html?searchResultPosition=68
"It was supposed to be a tax cut for manufacturers. Then it got out of control. World Wrestling Entertainment took it for producing wrestling videos. Regional gas stations claimed it because they mix ethanol with base fuel. Grocery stores asked for it because they spray their fruit so that it ripens. Pharmacies could take it because they have booths that print photos. Republicans in Congress passed that deduction more than a decade ago, and they repealed it in the tax bill signed on Friday by President Trump. It is a lesson in the abundant creativity of American business in interpreting the tax code. The latest overhaul could play out the same way. Already, lawyers and accountants are eyeing several provisions that investors and companies could potentially exploit. The bill, for example, lowers the taxes on so-called pass-through income, which is earned by partnerships and other types of businesses. Congress sold the provision as a way to help smaller companies. But lawmakers added language that allowed big real estate developers to benefit. The result could be a tax break for any company that buys and operates a building for its business. The new law is also supposed to encourage companies to make investments in the United States. But the rules were written in such a way that they could give businesses an incentive to keep their money in foreign countries and build factories abroad. The wildly popular manufacturing break, passed in 2004, is a case study in the unforeseen consequences of changing the tax code — how companies take advantage of gaping holes and force the government to play catch-up. ",https://www.nytimes.com/2017/12/27/business/economy/tax-loopholes.html?searchResultPosition=42
"(Want to get this briefing by email? Here’s the sign-up.) Good evening. Here’s the latest. 1. President Trump insists that the Affordable Care Act is “essentially” being repealed. But what remains of it appears relatively stable and looks more and more like government-run health care. Tech companies are angling to get a bigger share of the $3 trillion spent on health care each year in the U.S. They’re racing to introduce new tracking apps, sensors and other tools. _____ 2. Small farmers say they’re drowning in federal rules and regulations. We visited Indian Ladder Farms, an orchard in upstate New York that, by our count, is subject to about 5,000 of them. ",https://www.nytimes.com/2017/12/27/briefing/health-care-barack-obama-jerusalem.html?searchResultPosition=41
"In a jab at President Trump’s promises to crack down on illegal immigration, Gov. Andrew M. Cuomo on Wednesday pardoned 18 immigrants in an effort to free them from the threat of deportation or other immigration-related issues. The pardons targeted those who had committed low-level offenses and had demonstrated significant rehabilitation since their convictions, Alphonso David, the governor’s chief counsel, said in an interview. “New York is a state of immigrants,” Mr. David said. “And most of these individuals made mistakes decades ago, and have been contributing members to our society.” With the new slate of pardons, Mr. Cuomo nearly tripled the number he had issued explicitly to stave off deportations, his office said. Before Wednesday, the governor had pardoned seven people for that purpose. This is the second time that the governor has wielded clemency as a direct rebuke to Mr. Trump’s immigration policies. The president has directed immigration officials to prioritize the deportation of any undocumented immigrants convicted of crimes, even low-level ones. In June, Mr. Cuomo pardoned Carlos Cardona, an immigrant from Colombia who had volunteered with Sept. 11 recovery efforts and who had been detained by immigration officials since February. Mr. Cardona had spent 45 days in jail after pleading guilty to selling a small amount of cocaine to an undercover officer. ",https://www.nytimes.com/2017/12/27/nyregion/trump-cuomo-pardons-immigrants.html?searchResultPosition=40
"For much of Silicon Valley, 2017 felt like a nonstop parade of scandal and sin. There was the decline of Uber, which blew itself up with missteps that included reports of rampant sexual harassment and executive misbehavior. There were troubles at Facebook, which became a lightning rod for failing to keep its platform safe from Russian propagandists and global extremists, and at Twitter and YouTube, which spent much of the year fighting to cleanse themselves of neo-Nazis, child exploiters and other undesirables. But tech wasn’t all bad this year. As many of Silicon Valley’s largest companies were wreaking havoc, numerous people and organizations used technology to advance important causes and address large-scale problems. These projects do not always make headlines, but they show what’s possible when technologists use their powers for good. So I’m presenting the first-ever Actually Good Tech Awards, to highlight a handful of tech efforts that produced real societal benefits this year. Let’s have more of these in 2018, and fewer behemoths behaving badly. An estimated 10 million Americans are blind or visually impaired, and until recently, tech companies did not have much to offer them. But that’s changing, thanks to start-ups like eSight and Aira, two companies that are taking advantage of recent advances in mobile and imaging technology to help visually impaired people navigate the world. Aira, a start-up in San Diego, provides “visual interpreters” through an on-demand subscription service. Users wear camera-equipped glasses that shares what they see over a built-in wireless connection with a sighted person who then describes the surroundings or guides them through complicated tasks in real time. The company raised $12 million in a funding round earlier this year, and recently struck a partnership with Lyft to improve the ride-hailing service’s accessibility. ESight, a company in Toronto, is building technology for legally blind people, who have impaired sight but have not fully lost their vision. ",https://www.nytimes.com/2017/12/27/technology/tech-roundup-2017.html?searchResultPosition=39
"The Internal Revenue Service has a message for the homeowners rushing to prepay their property taxes before new rules take effect on New Year’s Day: Not so fast. The tax bill that President Trump signed into law last week sharply limited the itemized deductions for state and local taxes while raising the standard deduction for individuals and couples. Those rules do not take effect until 2018, however. That has led some homeowners, particularly in high-tax, affluent areas, to try to prepay their 2018 property taxes before the deduction disappears. In an advisory notice posted to its website on Wednesday, the I.R.S. said that maneuver could work, but only under limited circumstances. To qualify for the deduction, property taxes not only need to be paid in 2017, they must also be assessed in 2017 — meaning that homeowners who prepaid their taxes based on estimated assessments, or who tried to pay several years’ worth of taxes at once, will probably be out of luck. “Those individuals now are not getting the benefits of those prepayments,” Nicole Kaeding, an economist at the Tax Foundation, said of people who paid taxes that had not yet been assessed. “All that you’ve done is provided an interest-free loan to your municipal government.” It is not clear how many people have tried to prepay their taxes. In Fairfax, Va., hundreds of people lined up to prepay taxes on Tuesday, according to local media reports, and communities in New York, New Jersey and other states have likewise reported a rush of prepayments. Some states have encouraged residents to try to skirt the new cap on state and local tax deductions. Last week, Gov. Andrew M. Cuomo of New York signed an executive order paving the way for residents to prepay their property taxes. ",https://www.nytimes.com/2017/12/27/business/prepaying-your-property-taxes-irs-cautions-it-might-not-pay-off.html?searchResultPosition=32
,https://www.nytimes.com/2017/12/27/us/joy-villa-corey-lewandowski.html?searchResultPosition=35
"When Mayor Bill de Blasio is sworn in for a second term on Monday, the oath will be administered by Senator Bernie Sanders of Vermont — a choice that perhaps reflects the shifting political winds in the Democratic Party. Four years ago, the former president Bill Clinton administered the oath, with Hillary Clinton looking on. At the time, Mrs. Clinton was the smart-money pick to become the next president. That didn’t work out. Along the way, Mr. de Blasio was late to endorse Mrs. Clinton’s 2016 presidential campaign, as other progressive Democrats were flocking to Mr. Sanders. After Mrs. Clinton lost to Donald J. Trump last November, Mr. de Blasio consummated his embrace of Mr. Sanders and the Democratic Party’s left wing. Mr. Sanders’s presence may further speculation that Mr. de Blasio has his gaze on goals beyond New York City. Despite criticism, Mr. de Blasio has persisted in seeking a national political role for himself. He has made himself a liberal foil for President Trump, taking him on over issues like immigration and tax policy. Earlier this month Mr. de Blasio traveled to Iowa, where he spoke before Progress Iowa, a group that, like the mayor, wants to steer Democratic politics to the left. He has denied that he plans to run for president, but paying visits to Iowa — the state that traditionally holds the first presidential nominating contest — is a common gambit for presidential hopefuls. “Senator Sanders’ progressive leadership has helped reshape the American political debate in favor of men and women long left out of our city and nation’s prosperity,” Mr. de Blasio said in a statement released on Wednesday. ",https://www.nytimes.com/2017/12/27/nyregion/bernie-sanders-de-blasio-inauguration.html?searchResultPosition=34
"At the 1992 Republican National Convention, Pat Buchanan famously declared that American politics had become a “cultural war.” In the years since, social issues and identities have become more important in dividing Democrats from Republicans. Traditionally, the two parties fought mostly over economics. But now cultural issues like abortion and gun control divide Americans more sharply along regional lines than economic policies. One impact of the rise of the culture war in the 1990s was to reorder the popular coalitions of the parties — for example, by attracting evangelical Protestants to the Republicans while propelling secular voters toward the Democrats. This also redefined their geographic constituencies. But while it has been fueled by widening divisions over social issues within the American electorate, this regional realignment has left a much larger imprint on the direction of federal economic policy than on the nation’s prevailing cultural zeitgeist. You might say that the winner of the culture wars is neither Democrats nor Republicans. In legislative terms, American corporations have claimed the biggest victories so far. The growing sectional divide — the coasts and a handful of Midwestern and Mountain West states vote blue, while voters in the culturally conservative heartland of the South and interior West largely vote red — is magnified by winner-take-all electoral rules that concentrate representation in the hands of local partisan majorities. The Alabama Senate race was an exception, but this largely produces a stable arrangement of “red” and “blue” states and districts that seldom deviate from their normal partisan alignments regardless of the individual candidates seeking office. On balance, the trend of rising geographic polarization has worked to the advantage of Republicans in both houses of Congress. The Republican Party has captured more seats in culturally conservative red America than it has relinquished in culturally liberal blue America, allowing it to control at least one legislative chamber in all but four years since 1994 after six decades of near-permanent minority status. ",https://www.nytimes.com/2017/12/27/opinion/culture-war-corporate-america.html?searchResultPosition=36
"WASHINGTON — Over the past year, the United States has faced immense challenges in its dealings with North Korea, China and Russia, and in its efforts to defeat international terrorism. But Americans should be encouraged by the progress the State Department and United States Agency for International Development have made in pushing for global peace and stability. When President Trump took office, he identified North Korea as the United States’ greatest security threat. He abandoned the failed policy of strategic patience. In its place we carried out a policy of pressure through diplomatic and economic sanctions. This year, the United Nations Security Council unanimously adopted three of the strongest sanctions resolutions in history, including bans on a wide array of North Korean exports such as coal, iron, seafood and textiles. The United States has asked allies and partners to exert unilateral pressure against North Korea in order to force the regime to change its behavior. Many have responded with positive steps like shutting down trade, severing diplomatic ties and expelling North Korean laborers. Our peaceful pressure campaign has cut off roughly 90 percent of North Korea’s export revenue, much of which is used to fund illegal weapons development. We hope that this international isolation will pressure the regime into serious negotiations on the abandonment of its nuclear and ballistic missile programs. A door to dialogue remains open, but we have made it clear that the regime must earn its way back to the negotiating table. Until denuclearization occurs, the pressure will continue. A central component of our North Korea strategy is persuading China to exert its decisive economic leverage on Pyongyang. China has applied certain import bans and sanctions, but it could and should do more. We will also continue to pursue American interests in other areas of our relationship, including trade imbalances, intellectual property theft and China’s troubling military activities in the South China Sea and elsewhere. China’s rise as an economic and military power requires Washington and Beijing to consider carefully how to manage our relationship for the next 50 years. Defeating terrorism remains one of the president’s highest priorities. The administration’s aggressive strategy to counter the Islamic State delegates greater authority to American military commanders on the battlefield, giving our forces more freedom and speed to do what they do best, in partnership with indigenous fighting forces. As a result, the Global Coalition to Defeat ISIS has accelerated operations and has recaptured virtually all of previously held Islamic State territory in Iraq and Syria. While our military was helping clear Iraq and Syria of Islamic State forces, our diplomats were following up with humanitarian aid and assistance, such as clearing land mines, restoring water and power, and getting children back in school. ",https://www.nytimes.com/2017/12/27/opinion/rex-tillerson-state-department-diplomacy.html?searchResultPosition=37
"George Wayne has a theory about why his celebrity column was a hit at Vanity Fair for more than two decades: sex. “When you read my interviews, I want you to have a good laugh and I want you to learn something you didn’t know about these people before,” he said as he dipped his spoon into a bowl of butternut squash soup over lunch in Chelsea recently. “So, of course, I am always going to ask about sex. That’s my No. 1.” Mr. Wayne, 54, was born in Jamaica and earned a degree in journalism from the University of Georgia before moving to New York. In 1984 he started his own magazine, R.O.M.E., a do-it-yourself collection of interviews he photocopied on paper and bound together with tape. He met Andy Warhol and, after the artist died, became an associate editor at Mr. Warhol’s Interview. Later, Mr. Wayne caught the eye of the media scion S. I. Newhouse Jr. and was named one of the first contributing editors at Allure magazine. But it was at Vanity Fair that Mr. Wayne (who calls himself G. W.) found his niche as a celebrity chronicler. “I interviewed Fabio,” he said. “He was my very first interview at Vanity Fair.” His interviews are sass with a dose of shock and often a bit raunchy. (He once asked the comedian Milton Berle if he still had orgasms.) Mr. Wayne described a 1993 encounter when he was invited to attend the opening of the first Western club in Moscow. “They flew over a motley crew of fabulous New Yorkers,” he recalled. “It was me, André Balazs, Martha Stewart and Gael Greene.” Mr. Wayne met a man in Pushkin Square — a boxer in training, he said — who he invited to his hotel. The writer decided to stay a few extra days. “Martha Stewart’s jaw dropped,” Mr. Wayne said. “She said, ‘Why are you staying? Are you kidding me?’” She had a point. Violence erupted in Moscow after Boris Yeltsin, the president, sought to disband the Russian parliament and seize control. “I turned on CNN after having the best sex with this Russian boxer and there is a coup taking place in the country,” Mr. Wayne said. ",https://www.nytimes.com/2017/12/27/style/how-to-do-a-celebrity-interview.html?searchResultPosition=43
"PARAMUS, N.J. — On a back wall in Gurbir Grewal’s office, three portraits of Japanese-Americans detained at the Manzanar internment camp in California hang above his desk, a reminder for Mr. Grewal of when the power of domestic law went horribly awry. Though the portraits are from decades ago, Mr. Grewal sees alarming parallels to the current political environment, where patriotism is sometimes measured by race, faith or political affiliation. The notion to combat this type of injustice has helped inspire Mr. Grewal, a Sikh, throughout his career, an arc that has seen him rise through the ranks of the federal justice system and now has him poised to become New Jersey’s top law enforcement official. If, as expected, the Democratic-controlled State Legislature approves his appointment by the governor-elect, Philip D. Murphy, Mr. Grewal, 44, would become the first Sikh in the United States to hold the position of statewide attorney general. “It’s important for someone like me to do this job that’s front-line law enforcement, to show people that you don’t have to look a particular way to love this country,” he said in an interview. Mr. Grewal made his mark in criminal justice with significant federal convictions in financial and cybersecurity crimes, including a case involving two Russian hackers named Drinkman and Smilianets, who oversaw a network that stole more than 160 million credit card numbers. But in today’s political climate, attorneys general in Democratic states are increasingly being viewed as checks on Trump administration policies. ",https://www.nytimes.com/2017/12/27/nyregion/new-jersey-attorney-general-grewal.html?searchResultPosition=38
"WASHINGTON — A federal appeals court on Wednesday ordered the Environmental Protection Agency to revise its nearly 17-year-old standard for dangerous levels of lead in paint and dust within one year, a rare legal move that amounts to a sharp rebuff of President Trump and Scott Pruitt, the E.P.A. administrator. The decision also called attention to the persistent threat of lead paint to children in millions of American homes, four decades after the federal government banned it from households. “This is going to protect the brains of thousands of children across the country,” said Eve C. Gartner, a staff attorney for Earthjustice who helped argue the case on behalf of groups pushing for tougher standards. “It’s going to mean that children that otherwise would have developed very elevated blood lead levels will be protected from the damage associated with that, assuming E.P.A. follows the court order,” she said. The 2-to-1 decision, by the United States Court of Appeals for the Ninth Circuit, in San Francisco, means the E.P.A. must propose a new rule within 90 days, instead of the six years the Trump administration had requested to reconsider what levels of lead exposure are acceptable for children. That request was on top of a six-year delay under former President Barack Obama, a holdup the court said was unreasonable, particularly in the face of new research on the hazards of lead paint. “Indeed E.P.A. itself has acknowledged that ‘lead poisoning is the number one environmental health threat in the U.S. for children ages 6 and younger,’ and that the current standards are insufficient,” the ruling said, adding, “The children exposed to lead poisoning due to the failure of E.P.A. to act are severely prejudiced by E.P.A.’s delay.” ",https://www.nytimes.com/2017/12/27/us/epa-lead-paint.html?searchResultPosition=33
"JERUSALEM — In the uneasy days after President Trump recognized Jerusalem as Israel’s capital, some Israelis who cheered the move paid homage — and taunted outraged Palestinians — by posting doctored photos of the Dome of the Rock with the president’s surname plastered across it, as if one of Islam’s holiest shrines had been reduced to the latest gold-plated Trump property. Now, a powerful Israeli cabinet minister is offering to express his gratitude by putting Mr. Trump’s name on a proposed new train station in the Old City, one that would bring thousands of tourists directly into the Jewish Quarter just a few hundred yards from the Western Wall and the Temple Mount. The minister, Yisrael Katz, who has responsibility for both transportation and intelligence, has built a can-do reputation for seeing through a wide range of infrastructure projects; he also has designs on the prime minister’s office. Although he has been promoting the idea of a railroad stop in the Old City for over a year, he said on Wednesday that it was now a priority, calling it the “most important national project being advanced today at the ministry of transport.” Mr. Katz said he planned to name it for Mr. Trump “for his courageous and historic decision” and his “contribution in the strengthening of the status of Jerusalem as the capital of the Jewish people and the state of Israel.” But the plan, which would require digging beneath some of the most sensitive acreage on earth, is sure to invite more international criticism, not to mention further antagonize Palestinians. Despite Mr. Trump’s change in United States policy, announced this month, most of the world does not recognize Israeli sovereignty over the Old City, which Israel captured along with the rest of East Jerusalem in 1967. The United Nations General Assembly voted 128 to 9 last week to condemn Mr. Trump’s decision. Ahmad Tibi, a leading Arab member of the Knesset, called Mr. Katz’s proposal “part of the chain reaction to the Trump speech,” which he said had set off “a competition among ministers over who will be more extreme regarding the matter of Jerusalem.” ",https://www.nytimes.com/2017/12/27/world/middleeast/israeli-yisrael-katz-trump-station.html?searchResultPosition=44
"Welcome to the Climate Fwd: newsletter. The New York Times climate team emails readers once a week with stories and insights about climate change. Sign up here to get it in your inbox. This week, we’re looking back on our climate coverage from 2017. We started the New York Times climate team this year and we want to thank you for being a part of our extended family. We traveled to Antarctica, Iceland and Alaska, and to Mexico City, Jakarta and Houston. We wrote about melting ice, hotter summers and water crises. We covered a new president, international climate talks and natural disasters. We collected our biggest stories of the year in a feature called “2017: The Year in Climate.” But we also asked five of our reporters and editors to pick one of their favorite things they worked on, large or small. Here are five memorable stories from Henry, Claire, Brad, Nadja and Hiroko. ",https://www.nytimes.com/2017/12/27/climate/nyt-climate-newsletter.html?searchResultPosition=51
"To the Editor: “An Honor For Artists, Trump-Free,” by Sarah Ruhl (Op-Ed, Dec. 26), about this year’s Kennedy Center honors (sans Potus), struck me as particularly poignant. Few things represent the best of America, or are as well loved internationally, as our artists. Even during the divisive years of the Reagan and Bush II administrations, politics could be laid aside to celebrate the best of our creative geniuses. As I enjoy the peacefulness that a rare Christmas snowfall has brought to the Pacific Northwest lowlands, I think about the state of our country and how the current occupant of the White House cannot even bring himself to lay down partisanship for an evening to celebrate these exemplars of America’s greatness. MARY ANN KAE, SEATTLE ",https://www.nytimes.com/2017/12/27/opinion/kennedy-center-honors.html?searchResultPosition=46
"Like many Jewish journalists who reported on Donald Trump’s presidential campaign, I spent the 2016 election being harassed by a motley crew of internet racists who coalesced around the future president. They sent me threats, photoshopped me into gas chambers and hurled an uncreative array of anti-Semitic slurs my way. A study by the Anti-Defamation League found that I’d received the second-most abuse of any Jewish journalist on Twitter during the campaign cycle. My parents didn’t raise me to be No. 2; fortunately, there’s always 2020. As a result, I’ve become something of an unintentional expert on alt-right trolls and their tactics. For the most part, these characters are largely laughable — sad, angry men hiding behind images of cartoon frogs, deathly afraid that their employers will uncover their online antics. But there are also more insidious individuals, whose digital skulduggery can be more consequential than the occasional bigoted bromide. And so last November, in the wake of Trump’s victory, I decided to turn the tables on them. My target? Impersonator trolls. You probably haven’t heard of these trolls, but that is precisely why they are so pernicious. These bigots are not content to harass Jews and other minorities on Twitter; they seek to assume their identities and then defame them. The con goes like this: The impersonator lifts an online photo of a Jew, Muslim, African-American or other minority — typically one with clear identifying markers, like a yarmulke-clad Hasid or a woman in hijab. Using that picture as a Twitter avatar, the bigot then adds ethnic and progressive descriptors to the bio: “Jewish,” “Zionist,” “Muslim,” “enemy of the alt-right.” ",https://www.nytimes.com/2017/12/27/opinion/digital-nazi-hunter-trump.html?searchResultPosition=47
"To the Editor: Re “The Looting of America’s Public Lands” (editorial, Dec. 10): To the shockingly long list of assaults on public lands and the environment by President Trump and his administration, add the effort by Scott Pruitt, the Environmental Protection Agency administrator, to repeal and replace the Clean Water Rule. The rule protects small streams and wetlands, which contribute to the drinking water supply of one in three Americans. In the past, efforts to undermine protection of the environment have been rejected by the American public. Exploitation of public lands in the late 19th century helped usher in the Progressive conservation era of Theodore Roosevelt. Americans rejected the extremism of Interior Secretary James Watt and the E.P.A. administrator, Anne Gorsuch, in the Reagan administration. The Trump administration poses an even graver threat. Once again, Americans must rise to defend our rivers, our cherished public lands and the environmental heritage we owe our children and grandchildren. WM. ROBERT IRVIN, WASHINGTON The writer is president and chief executive of American Rivers. ",https://www.nytimes.com/2017/12/27/opinion/public-lands.html?searchResultPosition=48
"Hurry, you have just a few more days to ensure a spot for your tweets in the collections of the Library of Congress. After archiving every single public message posted on Twitter since the social media platform was introduced in March 2006, the institution will soon scale back its approach to collecting them. Starting on Jan. 1, 2018, the library will apply the same selective discretion to tweets that it uses for other documents, collecting and archiving material around themes or events of consequence. The move, announced in a Tuesday blog post, brings to an end an ambitious effort, which began in 2010 when Twitter donated its full archive of public tweets to the library. “The Twitter Archive may prove to be one of this generation’s most significant legacies,” the library said in a document detailing the decision. “Future generations will learn much about this rich period in our history, the information flows, and social and political forces that help define the current generation.” Twitter has come a long way since one of its founders, Jack Dorsey, posted the first tweet on March 21, 2006. Today, many organizations, celebrities and politicians, including President Trump, view it as a crucial tool for reaching their audiences. The service has also shrunk the distance between the anonymous and the famous, the frivolous and the serious. The most-liked tweet of 2017 was a quotation about unity posted by former President Obama in the wake of the white supremacist violence this summer in Charlottesville, Va. And the most retweeted message was a plea from a teenager on a quest for a year’s worth of free chicken nuggets. Make of that what you will. The library’s decision, the result of a continuing evaluation of its practices, was driven by a number of factors, from the difficulty of maintaining the collection to the waning need for a comprehensive archive, the library said. Now that it has nearly 12 years’ worth of tweets in the collection, the library suggested that it had largely fulfilled its original goal of documenting the rise and evolution of Twitter. “With social media now established, the Library is bringing its collecting practice more in line with its collection policies,” it said in the document. The move was also driven by practical concerns, including both the difficulty in archiving the huge amount of data on Twitter and the fact that the library has only ever collected the text of tweets even as they have become increasingly visual. Twitter has also grown exponentially in the years since the library started its collection. That year, 2010, about half a billion tweets were posted every two weeks. In November, that many were sent each day. The messages are now longer: The company recently doubled its limit for tweets to 280 from 140 characters. Such complications have plagued public access to the archive, too, which is limited while the library works to find a cost-effective and sustainable way to open the archive to the public. ",https://www.nytimes.com/2017/12/27/technology/library-congress-tweets.html?searchResultPosition=49
"Good morning. Here’s what you need to know: • Apple, Google, Microsoft and other tech giants have transformed the way billions of us communicate, shop, socialize and work. Now they’re going after health care, too. Tech companies are scrambling to make tracking apps, sensors and other tools. It’s part of an effort to get a bigger share of the $3 trillion spent each year on health care in the United States. Separately, the Affordable Care Act — the U.S. health law that has been under attack by Republicans — appears to be relatively stable and increasingly government-funded. _____ ",https://www.nytimes.com/2017/12/27/briefing/barack-obama-north-korea-big-tech.html?searchResultPosition=50
"LONDON — It was a case of the famous interviewing the famous. The BBC aired an interview on Wednesday that was unusual in at least a couple of respects: The man answering the questions was former President Barack Obama, and the man asking them was his friend Prince Harry. The prince took the seat as a guest editor for BBC Radio 4’s flagship program, “Today,” and broadcast a long-awaited interview in which he questioned the former president about the day he left the White House, his work since leaving office and his plans for the future. Neither party mentioned President Trump by name, but Mr. Obama’s successor was never far from the conversation. The two men discussed the risks of using social media and the corrosion of civil discourse. The interview was recorded in Toronto in September, when Prince Harry and Mr. Obama met during the Invictus Games, a sporting competition for injured military members and veterans. The highlights of the interview: Since leaving office in January, Mr. Obama has more time on his hands. He gets to wake up later, spend more time with his family and take control of his day, something he says he couldn’t do as president. But the things that are important to him have not changed. Now that he no longer has the authority that came with being president, Mr. Obama said he relies on persuasion rather than legislation. “A lot of the things that still motivate me and move me continue to this day,” he added. While neither man mentioned Mr. Trump directly, they discussed the role of social media in leadership, a conversation that brought to mind Mr. Trump’s blunt, unvarnished posts on Twitter. ",https://www.nytimes.com/2017/12/27/world/europe/obama-prince-harry-interview.html?searchResultPosition=52
"The Trump administration has long applied a double standard to the violence in Yemen, the world’s worst humanitarian crisis. It fiercely condemns Iran for supporting the indigenous Houthi insurgents and allegedly supplying them with short-range ballistic missiles and other weapons. At the same time, it has nothing bad to say about (and is indeed enabling) Saudi Arabia’s savage bombing in support of Yemen’s government — an air campaign that is worsening a civilian death toll among a population already suffering from a famine and cholera. That Iran is providing the Houthis with missiles and other weapons has not been proved. If the charge is true, Iran could be in violation of a 2015 United Nations Security Council resolution barring it from selling or transferring certain weapons outside the country without Security Council approval. It would also deserve condemnation for escalating a crisis that could elevate what is already a proxy war between two of the region’s major powers — Saudi Arabia, a Sunni Muslim nation, and Shiite Muslim-led Iran — into direct conflict. For the moment, however, Saudi Arabia’s bombing campaign and its blockade of Yemen’s major ports and airports are the main drivers of the crisis. The United States has provided the Saudi-led coalition, which includes the United Arab Emirates and other Persian Gulf states, with precision-guided munitions, intelligence and refueling capability. At a recent press conference at a military base near Washington, Nikki Haley, the United States ambassador to the United Nations, conspicuously ignored America’s involvement. Among the props displayed were pieces of what Pentagon officials claimed were Iranian-made Qiam missiles, including one allegedly fired by Houthi militants at an airport in the Saudi capital, Riyadh, last month. Not a word was said about Saudi-American cooperation in the war, and officials, in response to basic questions from reporters, were unable to prove their charges about the source of the missiles. The purpose of this dog-and-pony show — the Pentagon declassified the weaponry for the occasion — was to reinforce the administration’s campaign to rally international support for punishing (and perhaps, someday going to war against) Iran on grounds that Tehran is largely responsible for destabilizing activities in the region. ",https://www.nytimes.com/2017/12/27/opinion/the-yemen-crucible.html?searchResultPosition=31
"(Want to get this briefing by email? Here’s the sign-up.) Good morning. Here’s what you need to know: • The French chef Jérôme Brochot, above, is giving back his Michelin star — because he can’t afford it and neither can his declining old mining town in Burgundy. It is a drastic step that says everything about the crushing reality of “the other France” — the provinces where many old jobs have gone and more storefronts are vacant. In 2017, France embraced a new president, grappled with sexual harassment and achieved the distinction of having the most expensive home in the world. Our Paris bureau chief takes stock of a tumultuous year. _____ ",https://www.nytimes.com/2017/12/27/briefing/egypt-peru-liberia.html?searchResultPosition=60
