text,link
"There will be no white smoke from a chapel chimney. There will be no church convention, no lobbying and no election. Mormons don’t do succession drama. When the head of their church dies, as Thomas S. Monson did on Tuesday, the next leader is chosen from the top ranks based strictly on seniority. The system is intended to avoid any hint of instability or intrigue, but it practically guarantees that the president will be elderly — even very elderly. President Monson was 90, and had served as prophet and head of The Church of Jesus Christ of Latter-day Saints for nearly 10 years. Following a tradition that dates from the church’s early years, he is to be succeeded by the longest-serving member of a church governing body known as the Quorum of the Twelve Apostles. Right now, that man is President Russell M. Nelson, a former heart surgeon, who is 93. Next in line after him is Dallin H. Oaks, a former president of Brigham Young University and state Supreme Court justice. He is 85. You have to pass four more people in the line of succession before you get to someone born after World War II. “It seems very predictable and regular, and there’s a certain comfort that comes from that level of stability,” said Brian Q. Cannon, past president of the Mormon History Association and director of the Charles Redd Center for Western Studies at Brigham Young University, the Mormon church’s flagship college. President Nelson is unlikely to deviate much from President Monson’s conservative course, Professor Cannon said. The two men are of the same generation, molded in the same culture. But President Nelson’s priorities in office may be somewhat different, given his background in medicine, his experience training heart surgeons in China and his fluency in Mandarin. ",https://www.nytimes.com/2018/01/03/us/for-mormons-succession-monson.html?searchResultPosition=59
"LONDON — Iran’s supreme leader, Ayatollah Ali Khamenei, has blamed unnamed foreign “enemies” for the antigovernment protests that have swept his country for the past week, putting the demonstrators at risk of being accused of espionage or treason. The accusation resonates for many Iranians, whose country has long been subject to foreign interference, from the American- and British-led coup in the 1950s to more recent efforts by the United States and Israel to sabotage Iran’s nuclear program. President Trump’s public support for the protesters has only reinforced suspicions of a foreign hand at work. While there has been no evidence that foreign governments orchestrated the protests, several countries are now trying to decide how to support a goal they share with many of the demonstrators: a less corrupt, more democratic and more open Iranian government. The State Department urged Iran on Tuesday not to restrict access to social media services like Instagram and messaging platforms like Telegram, which the protesters have used to spread word of anti-government gatherings. It even encouraged Iranians to use virtual private networks to sidestep government censorship, advice Iranians see as interference. Diplomats and analysts said discussions were underway in the capitals of Britain, Israel and other countries on whether or how to support the demonstrators. American intelligence officials and Iran watchers say the protests appear to have started organically. ",https://www.nytimes.com/2018/01/03/world/middleeast/iran-protests-foreign-enemies.html?searchResultPosition=61
"Attorney General Jeff Sessions has named interim United States attorneys in Brooklyn and Manhattan, two of the country’s most prominent federal prosecutors’ offices, replacing lawyers who had served as top deputies to Obama appointees. On Friday, Geoffrey S. Berman, a former federal prosecutor in Manhattan, will take over the United States attorney’s office for the Southern District of New York from Joon H. Kim, who assumed control of the office in March after the longtime United States attorney in Manhattan, Preet Bharara, was fired by President Trump. Richard P. Donoghue, a former federal prosecutor in Brooklyn, will replace Bridget M. Rohde in the top job in the United States attorney’s office for the Eastern District of New York. Craig Carpenito, who once worked as a federal prosecutor in New Jersey, will serve as the interim United States attorney for New Jersey, according to the Justice Department, which on Wednesday announced a total of 17 United States attorney appointments, including in Minnesota, Rhode Island and Central Florida. Typically, the White House acts in the first months of an administration to fill many of the country’s 93 United States attorney’s offices. But President Trump has waited so long in making his choices for several districts, including those based in Manhattan, Brooklyn and Newark, that their acting leaders were running against a legal limit of 300 days in office. Even though Mr. Berman and Mr. Donoghue were appointed by Mr. Sessions under special executive authority, they were widely considered to be President Trump’s top choices. They will serve in their interim roles for either 120 days or until they are formally nominated. Until recently, Mr. Berman, 58, was a comanaging shareholder of the New Jersey office of the law firm Greenberg Traurig, which has a tradition of hiring Republican luminaries like Rudolph W. Giuliani, the former mayor of New York. A longtime New Jersey resident who now lives in New York, Mr. Berman worked in the United States attorney’s office in Manhattan from 1990 to 1994 and was best known for having prosecuted a cutting-edge computer crimes case against a group of hackers known as the Masters of Deception. ",https://www.nytimes.com/2018/01/03/nyregion/us-attorneys-brooklyn-manhattan.html?searchResultPosition=62
"(Want to get this briefing by email? Here’s the sign-up.) Good evening. Here’s the latest. 1. The Northeast is bracing for a “bomb cyclone.” The powerful winter storm has already walloped the Southeast, bringing snow and freezing temperatures to Florida, Georgia and the Carolinas. Above, an icy scene in Savannah. A “bomb cyclone” is a term meteorologists use to refer to a sudden drop in atmospheric pressure when warm and cold air meet. Flights are canceled up and down the East Coast, and New York City is forecast to get up to eight inches of snow overnight. Here’s the latest. _____ 2. It was a busy day for our White House correspondents. President Trump excommunicated his former chief strategist, Stephen Bannon, saying in a written statement brimming with anger that Mr. Bannon had “lost his mind.” It all started when The Guardian published an excerpt from a new book, “Fire and Fury: Inside the Trump White House,” by Michael Wolff. ",https://www.nytimes.com/2018/01/03/briefing/stephen-bannon-nuclear-button-iran.html?searchResultPosition=63
"Happy new year to you and yours, of course, but I’m going to have to put a halt to the festivities and play Frowning Farhad for a minute: You’re fooling yourself if you think 2018 is going to be any different, sanity- or anxiety-wise, from the roller coaster of the year just concluded. Sure, as in any year, a lot of good things could happen in 2018, and perhaps lots of bad things will happen, too. (How’s that for a prediction?) But there is a deeper and more unsettling certainty about the ride upon which we’ve all just embarked: A lot of probably very crazy things will happen in 2018. Get ready for even more events that don’t follow the rational course, and narratives that appear unmoored from the laws of politics, business and science. The background sensation of uncertainty that has pervaded much of the last two years isn’t going to abate. Just the opposite — my columnist’s Spidey sense tells me it’s only going to get worse. Strap in. Just a few years ago, there was a dawning sense that technology would give us a peek around the corner. Thanks to reams of information — sensors and surveillance everywhere, and computing capacity to make sense of it all — it looked as if we were entering a “Minority Report”-type world, where much of the future could be foretold in our numbers. Google could predict flu trends, election-stats nerds could predict political outcomes, and predictive policing algorithms were going to give us a handle on crime. Yet what has happened is rather quite different. Instead of revealing unseen order and predictability in the world, technology has unleashed a cascade of forces that have made the world more volatile — and thus made the future hazier and more open to out-of-the-blue results. Some of this isn’t news. In 2016 and 2017, the world began to appreciate how smartphones and social networks can upend what we once considered the natural order. Tech has helped undercut the power of incumbent institutions — governments, political parties, the media, the patriarchy — and it has created a new class of geopolitical actors whose presence and ricocheting power we’re all still getting used to: trolls, terrorists, conspiracy theorists, social-media activists, hackers and cyptocurrency bugs, among others. ",https://www.nytimes.com/2018/01/03/technology/2018-technology-chaos.html?searchResultPosition=95
"President Trump and the North Korean leader, Kim Jong-un, have sharply escalated their nuclear saber rattling in recent days. Mr. Kim’s mention in his annual New Year’s Day speech of a “nuclear button” on his desk prompted Mr. Trump to respond Tuesday on Twitter: “I too have a Nuclear Button, but it is a much bigger & more powerful one than his, and my Button works!” In addition to his predictable bombast, Mr. Kim unexpectedly proposed opening bilateral negotiations between his country and South Korea. The offer was immediately accepted by President Moon Jae-in of South Korea, whose administration fears that the North might disrupt the upcoming Winter Olympics in the South. As a confidence-building measure, Pyongyang reactivated a hotline with Seoul that had been dormant for nearly two years. While the Moon administration is open to dialogue with the North, Mr. Trump has yet to show a clear willingness to embrace diplomacy as a means to break the impasse over Pyongyang’s nuclear program. Mr. Kim’s offer presents an opportunity for Washington and its longtime ally South Korea to unite behind a strategy to freeze the North’s nuclear program at its current level and prevent a bad situation from getting worse. The diplomatic track has been blocked by Washington’s insistence that North Korea commit to denuclearization as a precondition to talks. But the Trump administration needs to accept that North Korea will not give up its nuclear weapons as long as the Kim regime is in power. After an American-led coalition took down the Qaddafi regime in 2011, North Korea declared that Libya had been “tricked into disarmament.” The North Korean leadership’s paramount interest is survival, and all of its actions should be seen through this prism. For their part, South Koreans have historically had two fears — being abandoned by the United States or unwillingly drawn into a war with North Korea by the United States. Yet even with the increased tempo of North Korean nuclear and missile testing, as well as the escalating rhetoric between Mr. Trump and Mr. Kim, South Koreans are sanguine about the possibility of war. ",https://www.nytimes.com/2018/01/03/opinion/united-against-north-korea.html?searchResultPosition=54
"First, some praise for Mitt Romney, who is apparently poised to run for the Senate from Utah now that Orrin Hatch has announced his retirement. The 2012 G.O.P. presidential nominee is a man of honor, decency and serious accomplishment. His attempt to rally Republican opposition to Donald Trump in 2016 was an exemplary act that threw the cowardice of his party’s establishment into sharp relief. And his willingness to re-enter public service at a time when other Trump-skeptical Republicans are running for the exits (and when he could be enjoying a very comfortable retirement with his 1,765 grandchildren) shows an old-fashioned spiritedness that his party’s hollow men conspicuously lack. But now, some criticism. For all that he is upright and decent and loves his country, Romney was also part of #HowYouGotTrump, and what he might have to offer today depends to some extent on whether he realizes it, and whether he’s learned anything from his presidential defeat and the weirdness that’s engulfed his party since. Romney’s direct role in Trump’s ascent was modest but telling. He didn’t just accept the Trump imprimatur in his campaign against Barack Obama; he flew to Las Vegas to have the endorsement bestowed upon him, issued some flattering words about his endorser’s awesome business acumen and essentially averted his eyes from the conspiracy theories about President Obama’s origins that Trump was then enthusiastically peddling. Like most prominent Republicans at the time, Romney no doubt assumed that the fever swamp stuff didn’t need to be attacked, that it would evaporate once the G.O.P. won back the White House. But instead the fever swamp stuff helped hand the G.O.P. to Trump himself, and the birther’s grip-and-grin with an uncomfortable Romney was a small but notable milestone on that path. ",https://www.nytimes.com/2018/01/03/opinion/mitt-romney.html?searchResultPosition=92
"SAN JOSE, Calif. — Top officials with the United States figure skating association said on Wednesday that they would welcome North Korea’s participation in the Winter Olympics next month in South Korea, setting up a potential conflict with the White House. “We’re hoping they’re there,” David Raith, executive director of U.S. Figure Skating, said of North Korea, which has qualified a pairs skating team for the Games and whose leader, Kim Jong-un, has signaled interest in participating. “It would be the safest place in the world.” The Trump administration has been more equivocal. Asked at a news briefing on Tuesday whether the United States supported participation by North Korean athletes in the 2018 Olympics, Sarah Huckabee Sanders, the White House press secretary, said, “We haven’t made a final determination on that front.” Samuel Auxier, the president of U.S. Figure Skating, speaking here at the United States championships, which will determine the Olympic team, also raised the prospect that skaters might defy a call for a boycott of the Games if one came from President Trump. The president has not said anything publicly about a potential boycott. And after some ambiguous remarks last month by Nikki Haley, the American envoy to the United Nations, she tweeted that “the U.S. looks forward to participating in the Winter Olympics,” which begin Feb. 9 in Pyeongchang, South Korea, about 40 miles from the demilitarized zone that divides the Korean Peninsula. The possibility of a boycott surfaced again on Monday when Senator Lindsey Graham, Republican of South Carolina, wrote on Twitter that the United States should avoid the Games if North Korea participates. ",https://www.nytimes.com/2018/01/03/sports/olympics/north-korea-olympics.html?searchResultPosition=48
"ALBANY — With a re-election campaign and potentially treacherous political terrain ahead, Gov. Andrew M. Cuomo laid out his 2018 agenda on Wednesday, painting a portrait of a state battling the effects of terrorism, sexual harassment and opioid addiction, and under siege from the Trump administration. In his 90-minute State of the State speech, Mr. Cuomo said the state would challenge the new Republican-led federal tax plan in court — earning a standing ovation from the crowd — and asked the Legislature to restructure the state’s tax code by adding a statewide payroll tax and to counter the effects of the so-called carried interest loophole. The governor’s office suggested that it was reviewing eliminating the state income tax, whose deductibility was capped by the new federal tax bill, likely in favor of a payroll tax, which is deductible, an idea also being floated in other states. Precise details on the plan were scant, and such a plan would face an uphill battle, with Republicans generally opposing new taxes and some conservative economists already voicing concerns on Wednesday. The proposal to constrain the carried interest loophole — which allows a private equity partner or hedge fund manager to enjoy a lower tax rate on an investment’s profits — would call for creating a compact with neighboring states that would impose a new tax on those taking advantage of the loophole. Still, with New York facing billions of dollars in budget gaps, and swaths of suburban voters possibly looking at tax increases as a result of the new cap on income and property tax deductibility, the initial reaction in Albany suggested the idea had a puncher’s chance, including among some State Senate Republicans representing moderate districts. And Mr. Cuomo, whose angry rhetoric leading up to the passage of the federal tax bill had bordered on the extreme, seemed to be banking that he could unite New Yorkers on both sides of the aisle to fight against Washington. ",https://www.nytimes.com/2018/01/03/nyregion/albany-cuomo-state-of-the-state.html?searchResultPosition=49
"“Steve Bannon has nothing to do with me or my presidency. When he was fired, he not only lost his job, he lost his mind.” PRESIDENT TRUMP, responding to statements by his former chief strategist Stephen K. Bannon in a forthcoming book by Michael Wolff, in which Mr. Bannon called Mr. Trump’s eldest son “treasonous.” ",https://www.nytimes.com/2018/01/03/todayspaper/quotation-of-the-day-furious-trump-snaps-at-bannon-over-his-ridicule.html?searchResultPosition=50
"WASHINGTON — While the two Koreas were gingerly reopening a border hotline, President Trump was gleefully taunting Kim Jong-un about the relative size of their nuclear launch buttons. That, in a nutshell, captured the challenge facing the Trump administration as South Korea embarked on fragile new talks with North Korea on Wednesday. The United States, the South’s key ally, views the overture with deep suspicion. For months, it has said that talks with North Korea would make no sense until its leader, Mr. Kim, at least curbs his provocative behavior, or at best agrees to relinquish his nuclear arsenal. Mr. Trump recently has talked about the potential for war, not a diplomatic breakthrough. Yet the president, so accustomed to being the center of attention, must now watch from the sidelines as these longstanding enemies open a dialogue. The talks at first are likely to focus on North Korea’s potential participation in the Winter Olympics, which are being held next month in the South Korean city of Pyeongchang. Trump administration officials said on Wednesday that they were not opposed to the idea of talks, provided that they be limited to the Olympics and that the South Koreans not make any concessions to the North that they, and the United States, would later regret. The White House plans to stay in close touch with South Korean officials to coordinate the messages going out and to review any offers coming in. Above all, the officials said, the Trump administration will resist efforts by the North to drive a wedge between the United States and its ally. North Korea, they said, has a long history of using such overtures to sow dissent between South Korea and the United States, particularly at times, like now, when the countries have governments with divergent politics. ",https://www.nytimes.com/2018/01/03/us/politics/trump-north-korea-wedge-south-korea.html?searchResultPosition=51
"Listen and subscribe to our podcast from your mobile device: Via Apple Podcasts | Via RadioPublic | Via Stitcher A new tell-all book about the first year of the Trump administration has the White House in a fury. Its key source is Stephen K. Bannon, President Trump’s former chief strategist, who disparages the president and his children. Mr. Trump responded: “Steve Bannon has nothing to do with me or my presidency. When he was fired, he not only lost his job, he lost his mind.” On today’s episode: • Peter Baker, chief White House correspondent for The New York Times, had an advance copy of the book. • Maggie Haberman, a White House correspondent, discusses President Trump’s response. Background reading: • The rupture between President Trump and Stephen K. Bannon ends, for now, a partnership of convenience that transformed American politics and raises questions about the future of the nationalist-populist movement. • Read Mr. Trump’s full statement. • An excerpt from the book, “Fire and Fury: Inside the Trump White House,” was published by New York Magazine. Tune in, and tell us what you think. Email us at thedaily@nytimes.com. Tweet me at @mikiebarb. And if you’re interested in advertising with “The Daily,” write to us at thedaily-ads@nytimes.com. If you don’t see an audio player on this page or to subscribe to The Daily for free, follow the instructions below. From your mobile device: You can listen and subscribe to “The Daily” from any podcast player. If you’re reading this from an iPhone or other Apple mobile device, tap this link to listen in Apple Podcasts. If you’re on an Android device, tap this link to listen in Stitcher or this link to listen in RadioPublic. Or if you prefer another podcast player, you can find “The Daily” there. (Here’s the RSS feed.) From a desktop or laptop: Click the “play” button above to start the show. Make sure to keep that window open on your browser if you’re doing other things, or else the audio will stop. You can always find the latest episode at nytimes.com/thedaily. On Amazon Echo, Echo Dot or Tap: Open the Alexa app. From the navigation panel on the left, select “settings,” then “flash briefing,” then “get more flash briefing content.” Look for “The New York Times” and select “enable skill.” Now you can say, “Alexa, what’s my flash briefing?” and you will hear that day’s episode of “The Daily.” On Google Home: You can say, “O.K., Google, play New York Times” to listen to that day’s episode of “The Daily.” ",https://www.nytimes.com/2018/01/04/podcasts/the-daily/donald-trump-steve-bannon.html?searchResultPosition=37
"Good morning. (Want to get California Today by email? Here’s the sign-up.) Each winter, California officials trudge up the Sierra Nevada to measure the snowpack, with news cameras watching closely. Last year, there was a thick blanket of white. This year, the blanket had turned to a crunchy brown. “We would like to have had more snow,” said Grant Davis, the director of the Department of Water Resources, after officials put the official measurement of “snow water” at 0.4 inches. In some areas, the snowpack was as low as 3 percent of normal. Across the Sierra, snowpack is at 24 percent of the historical average. Roughly one-third of California’s water supply comes from runoff in the Sierra — snowpack measurements are critical to help plan how much water cities and agricultural areas will receive. Still, Mr. Davis said there was no cause for alarm. “It’s far too early to draw any conclusions about what kind of season we’ll have this year,” he said. Typically, half of the annual precipitation in the state comes in December, January and February. ",https://www.nytimes.com/2018/01/04/us/california-today-want-snow-dont-go-looking-in-the-sierra-nevada.html?searchResultPosition=32
"This article is part of the Opinion Today newsletter. You can sign up here to receive the newsletter each weekday. Two quick thoughts on the Steve Bannon-President Trump feud: One, it’s a sign of the apparent seriousness of the Russia investigation for Trump’s family and inner circle. The insults got the attention, but the more significant part of Bannon’s remarks may be the “logical, cold-eyed recognition” that prosecutors are building a powerful case, notes Errol Louis at CNN. Two, the feud is a reminder that Bannon has failed to accomplish his biggest ambition: Expanding the Republican coalition to include many more middle-class and working-class voters. “Steve Bannon had a chance to be a genuinely significant figure in American politics and he blew it,” my colleague Ross Douthat wrote on Twitter. Democracy. Later this month, an alarmingly titled book, “How Democracies Die,” written by two political scientists, will be published. It is, as the book’s promotional material states, “a bracing, revelatory look at the demise of liberal democracies around the world — and a road map for rescuing our own.” That last part seems the most important. I remain optimistic that the Trump presidency will turn out to be a phase rather than a turning point in American history. But it would be foolish to dismiss the threats to our system of government. They’re greater than I ever expected to see. One recent example: In his interview with The Times last week, President Trump spoke admiringly of obviously autocratic tactics, such as using law enforcement as a raw exercise of power. “The president,” as Jonathan Chait points out, “explained his belief that the Department of Justice on principle ought to cover up crimes by the president and his administration.” Trump clearly believes that he deserves to be above the rule of law. ",https://www.nytimes.com/2018/01/04/opinion/bannon-trump-democracy.html?searchResultPosition=33
"SAN FRANCISCO — Between breaking into the email accounts of United States government officials, political dissidents and international human rights organizations, Iranian hackers liked to joke about their slow internet service, poor pay and lack of skilled colleagues. In conversations obtained by security researchers, the hackers groused like any other start-up employees, often frustrated by their lack of progress and inability to carry out more grandiose schemes. [Iranian hackers targeted the Trump re-election campaign.] But the work being discussed had global ramifications, and painted a picture of how Iranian hackers have matured over the last decade from defacing websites with crude photos and slogans. Now, they appear to be an organized work force, starting systematic cyberespionage campaigns aimed at promoting Iran’s interests around the world and on curbing dissent within the Islamic Republic. In a report published on Thursday by the Carnegie Endowment for International Peace, Collin Anderson, an independent cybersecurity researcher, and Karim Sadjadpour, a Carnegie senior fellow, followed nearly a decade of the day-to-day activities of Iranian hackers. Their report on Iran’s improving capabilities arrives as anti-government protests in the country enter their second week, prompting the regime to shut down access to the internet under the claim that it is being used to spread “violence and fear” among protesters. Iran has long spied on the online activities of dissidents, but it has recently turned to cyberespionage campaigns aimed at the United States, according to recent reports by security firms. Those campaigns have left a trail of digital crumbs, allowing researchers to paint a vivid picture of whom Iranian hackers target — and when. ",https://www.nytimes.com/2018/01/04/technology/iranian-hackers.html?searchResultPosition=34
"SEOUL, South Korea — On both sides of the divided Korean Peninsula, the timing seems right. The New Year’s Day proposal by North Korea’s leader, Kim Jong-un, for direct talks with South Korea came as sanctions appear to be biting, with reports of shortages in the North and new pressure by Washington to intercept ships engaged in fuel smuggling. The initiative was quickly embraced by South Korea’s president, Moon Jae-in, who sees his first concrete chance to carry out his campaign agenda of engaging with the North, while also easing tensions as Mr. Trump’s warlike threats have rattled his country. In a telephone message delivered through the restored cross-border hotline on Friday, North Korea accepted the South’s proposal that the two sides begin talks on Tuesday, South Korean officials said. The talks, to be held in the border village Panmunjom, will be the first high-level inter-Korean dialogue in two years. But if this is a potential opening for a thaw, it is a small one. Skepticism abounds not only in Washington but also among South Koreans. Many in the country are mindful of how the so-called sunshine policy of two previous progressive leaders, Kim Dae-jung and Roh Moo-hyun, failed to curb North Korea’s nuclear ambitions, and remain wary of its revival. As Mr. Moon learned from his predecessors’ experiences, any South Korean leader accused of risking the alliance with Washington in trying to improve ties with the North could become a lightning rod of conservative ire. “If there are still those who think they can solve the North Korean nuclear problem and problems between the South and the North through dialogue, they must be crazy,” said Yoo Dong-ryul, a director of the right wing Korea Institute of Liberal Democracy, based in Seoul. ",https://www.nytimes.com/2018/01/04/world/asia/north-korea-south-korea-talks.html?searchResultPosition=35
"Good Thursday. (We hope that all U.S.-based readers are staying warm.) Here’s what we’re watching: • Trump moves to open nearly all offshore waters to drilling. • Topic A in Washington is the lurid picture of the White House in Michael Wolff’s new book. • A Justice Department decision on marijuana has whacked shares in one well-known publicly traded company. • Toshiba has found a buyer for its bankrupt nuclear power business. Want this in your own email inbox? Here’s the sign-up. The energy industry is likely cheering the Trump administration’s decision to allow new offshore oil and gas drilling in nearly all United States waters. Many others aren’t. From The New York Times: In a statement, National Ocean Industries Association president Randall Luthi said: “NOIA welcomes the bold and broad offshore leasing proposal released today by the Department of the Interior.” The new plan will not immediately green-light drilling. Finalizing the plan could take as long as 18 months, the NYT reports, and in the meantime, a number of states are expected to challenge the proposal in an effort to protect their coastlines. ",https://www.nytimes.com/2018/01/04/business/dealbook/trump-bannon-wolff-book.html?searchResultPosition=36
"On Tuesday, Donald Trump unleashed yet another tweet storm from within his unceasing drought of competence. In a series of 16 tweets, Trump lied, boasted, lashed out, bemoaned, provoked, belittled and prodded. In other words, Trump began this year the way he ended the last one: eroding and reducing the office of the presidency on a daily basis. His most consequential tweet was a boast about destructive power: “North Korean Leader Kim Jong Un just stated that the ‘Nuclear Button is on his desk at all times.’ Will someone from his depleted and food starved regime please inform him that I too have a Nuclear Button, but it is a much bigger & more powerful one than his, and my Button works!” Sir, this is not a missile-measuring contest. No one wants to think about the size of your button. You seem to think that the effects of a nuclear strike would be the verification of your virility rather than the loss of innumerable lives. This is not the way you conduct diplomacy. You don’t get into a Twitter battle with another world leader. You don’t drag America down because you want to pump yourself up. ",https://www.nytimes.com/2018/01/04/opinion/trump-attention-economy.html?searchResultPosition=38
"Even though Doug Jones won a famous statewide victory in last month’s Alabama Senate race, he actually lost — less famously — to Roy Moore in six of the state’s seven congressional districts. That’s right: He carried only the heavily black Seventh Congressional District, into which the Alabama Legislature has jammed almost a third of the state’s African-American population while making sure that the rest of the districts remain safely white and Republican. That’s gerrymandering in the raw. Something equally raw, although less overtly racial, happened in Maryland back in 2011, when the overwhelmingly Democratic State Legislature decided that two Republicans out of Maryland’s eight-member congressional delegation was at least one Republican too many. The 2010 census required the state to shrink the majority-Republican Sixth District by 10,000 people in order to restore one-person, one-vote equality among the districts. Seeing its opportunity for some major new line-drawing, the Legislature conducted a population transfer. It moved 66,417 Republican voters out of the district while moving into it 24,460 Democratic voters from safely Democratic adjoining districts, a swing of more than 90,000 votes. And guess what? The 20-year Republican incumbent, Roscoe Bartlett, lost the 2012 election to the Democratic candidate, John Delaney, who has won re-election ever since. The best news to come out of the Supreme Court in months was its quiet announcement, late on a Friday afternoon in early December, that it was adding to its calendar a challenge to the Sixth District lines, brought by seven Republicans who formerly voted in the old district. This case, Benisek v. Lamone, has received much less attention than Gill v. Whitford, the case the justices heard in October that challenges a notorious Republican gerrymander of the Wisconsin State Assembly. But I predict that the Maryland case, which the court will hear in early spring, will prove to be the more important of the two. Based on my informal survey of friends and colleagues, the few who are aware of the Maryland case assume it to be a copycat case with little independent significance. But consider its odd trajectory to the court. Last Aug. 24, a special three-judge federal court voted 2 to 1 to reject the plaintiffs’ request for an order requiring new district lines to be in place for the 2018 midterm election. A week later, the plaintiffs appealed to the Supreme Court, along with a motion to expedite consideration of the case so that it could be heard in November, just weeks after the argument already scheduled in the Wisconsin case. When the justices denied that request, without comment, on Sept. 13, the natural assumption was that the court would simply keep the Maryland case on hold until it decided the Wisconsin case later in the term. So the court’s announcement that it would go ahead and hear the Maryland case after all was a surprise. What happened inside the black box that is the justices’ private weekly conference? One theory is that the justices were attracted by the bipartisan symmetry of hearing both cases, one brought by Democrats and the other by Republicans. After all, during the argument in the Wisconsin case, Chief Justice John G. Roberts Jr. worried aloud that it would cause “very serious harm” to the Supreme Court’s “status and integrity” if people perceived the court as intervening in the gerrymander issue in order to favor one party over another. Perhaps, but a more interesting explanation lies in the doctrinal difference between the two cases. The theory of the Wisconsin case is that the Republican-engineered gerrymander violated the 14th Amendment’s guarantee of equal protection. In the 2012 election, the first after the Wisconsin Legislature’s new Republican majority redrew the Assembly district lines, Republicans won only a minority of the statewide vote but captured 60 of the 99 seats; the new lines corralled Democratic voters into some districts and scattered them among others, where they were doomed to be ineffectual in electing their preferred candidates. ",https://www.nytimes.com/2018/01/04/opinion/gerrymandering-supreme-court.html?searchResultPosition=39
"(Want to get this briefing by email? Here’s the sign-up.) Good morning. Here’s what you need to know: • Icy winds and heavy snow are expected today in the Mid-Atlantic and Northeast as a powerful winter storm that delivered rare snowfall to Florida heads north. Our live briefing has the latest. The storm is being called a “bomb cyclone” for its sudden drop in atmospheric pressure (our video explains). Flights have been canceled, and schools have been closed up and down the East Coast. • The bitterly cold weather has heating-oil providers working overtime. Power generators are switching from natural gas to coal and petroleum to meet demand. • President Trump has broken sharply with Stephen Bannon, his onetime chief strategist, after Mr. Bannon was quoted in a new book disparaging the president’s children and accusing Donald Trump Jr. of treason. ",https://www.nytimes.com/2018/01/04/briefing/weather-stephen-bannon-intel.html?searchResultPosition=40
"Welcome to Best of Late Night, a rundown that lets you sleep — and lets us get paid to watch comedy. What do you think of it? What else are you interested in? Let us know: thearts@nytimes.com. President Trump tweeted on Tuesday that he would be announcing mock awards next week for the “most dishonest” and “corrupt” members of the media. Late-night hosts found that one irresistible. Stephen Colbert — who is always hungry for Mr. Trump’s disapproval — would really like one of those awards. He bought a “for your consideration” ad in Times Square, and tweeted about it himself. On “The Daily Show,” Trevor Noah made a commercial on Mr. Trump’s behalf advertising the event — or, nonevent. ",https://www.nytimes.com/2018/01/04/arts/television/stephen-colbert-trump-dishonest-corrupt-media-awards.html?searchResultPosition=41
"T
he small burgundy satchel bore the hallmarks of rugged craftsmanship: top-grain leather, double stitching on the straps. It was wider at the bottom, sort of like an inverted funnel, and two buckles secured the flap. Babak Behzadzadeh knew exactly how he might use the bag when he saw it hanging in a shop in Playa del Carmen, Mexico: It could be his bank. Behzadzadeh owns two businesses in Denver. Avicenna Products makes potent marijuana concentrates. Next door, Green Sativa grows marijuana, which it sells directly through its own medical dispensary and store. By last spring, after just 18 months in operation, they were generating $250,000 to $350,000 in monthly sales, all of it in cash. During the workday, the satchel sat on a file cabinet in Behzadzadeh’s small office at Avicenna, stuffed with tens of thousands of dollars that funded the two operations. One weekday afternoon last March, Avicenna’s manager, Alex Elsberg, a bearish, bearded man with blue-tinted sunglasses perched on his crown, was prepared to drive a 100-mile circuit around Denver’s north suburbs, where he would deliver concentrate to one dispensary, collect a payment from another and then, on his way back, visit a grower in Boulder to buy about 11 pounds of trim, the larger leaves that are stripped off the plants’ flowers and are the raw material for concentrates. Behzadzadeh had agreed to pay $5,850 for the trim, and while Elsberg would collect at least that much in cash at his first two stops, he liked to separate the money coming in from the money going out. Elsberg walked into Behzadzadeh’s office and over to the satchel, which is about the size of a small purse — Elsberg, who is 37, likes to call it Behzadzadeh’s “murse,” for man purse — and removed six bundles of bills. He sat at the ornate wooden desk and on its inlaid-leather top began counting the bills in each thousand-dollar stack. Behzadzadeh, 50, was dressed in his customary uniform of brown leather vest and gray shirt, and he wore a silver Bluetooth headset like a necklace. As the men talked and laughed, a stack fell to the floor. “One day, I brought in $6,000 from the safe from my store,” Behzadzadeh reminisced. “I put the money in the bag. The next day I was short a thousand dollars.” When the dispensary manager turned up nothing, Behzadzadeh grew alarmed. “So Alex comes by to throw something in the garbage can, and there’s a thousand dollars!” They laughed heartily. “If we had bank accounts,” Behzadzadeh said, turning serious, “it’d be much easier.” ",https://www.nytimes.com/2018/01/04/magazine/where-pot-entrepreneurs-go-when-the-banks-just-say-no.html?searchResultPosition=42
