text,link
"The Justice Department has filed court papers arguing that a major federal civil rights law does not protect employees from discrimination based on sexual orientation, taking a stand against a decision reached under President Barack Obama. The department’s move to insert itself into a federal case in New York was an unusual example of top officials in Washington intervening in court in what is an important but essentially private dispute between a worker and his boss over gay rights issues. “The sole question here is whether, as a matter of law, Title VII reaches sexual orientation discrimination,” the Justice Department said in a friend-of-the-court brief, citing the 1964 Civil Rights Act, which bars discrimination in the workplace based on “race, color, religion, sex or national origin.” “It does not, as has been settled for decades. Any efforts to amend Title VII’s scope should be directed to Congress rather than the courts.” The department filed its brief on Wednesday, the same day President Trump announced on Twitter that transgender people would be banned from serving in the military, raising concerns among civil rights activists that the Trump administration was trying to undermine lesbian, gay, bisexual and transgender rights won under previous administrations. The filing came in a discrimination case before the United States Court of Appeals for the Second Circuit involving Donald Zarda, a skydiving instructor. In 2010, Mr. Zarda was fired by his employer, a Long Island company called Altitude Express. Before taking a female client on a tandem dive, Mr. Zarda told the woman he was gay to assuage any awkwardness that might arise from his being tightly strapped to her during the jump. The woman’s husband complained to the company, which subsequently fired Mr. Zarda. Mr. Zarda then sued Altitude Express, claiming it had violated Title VII. Under Attorney General Jeff Sessions, the Justice Department has now stepped into the fray. In its brief, the department noted that every Congress since 1974 has declined to add a sexual-orientation provision to Title VII, despite what it called “notable changes in societal and cultural attitudes.” The brief also said that the federal government, as the largest employer in the country, had a “substantial and unique interest” in the proper interpretation of Title VII. ",https://www.nytimes.com/2017/07/27/nyregion/justice-department-gays-workplace.html?searchResultPosition=39
"HOHENFELS, Germany — My eyes welled with tears of happiness, and I cried as I had never cried before. For 20 years, I fought against who I am. But that day was the closest I ever felt to freedom. It was June 30, 2016, and Secretary of Defense Ashton Carter had just announced an end to the United States military’s ban on transgender service. My name is Jennifer Sims. I am a United States Army captain and a transgender woman who has served my country with distinction for more than six years. I am speaking for myself here, not on behalf of the Army or the government, but I suspect my feelings resonate with other transgender service members. Every transgender person has a different story. For me, growing up in Florida and Minnesota, I never felt right as a boy, struggling to conform to what that meant. It was before the internet and smartphones were everywhere, so I never heard the word “transgender” or had any way to look up confidentially what I was feeling. I thought it was simply a phase I was going through. Like many transgender women before they come out, I tried to act as masculine as I could. I played every sport possible, and always tried to be the strongest, fastest boy on the playground. My family has a history of military service, so I told people my dream was to be in the Army. What could be manlier than joining the military? In my sophomore year at Florida Atlantic University, I joined Army R.O.T.C. I also finally began to accept myself, but I didn’t come to the conclusion that I am transgender until 2010, almost a year after I had committed to an Army R.O.T.C. scholarship. My choices were simple, yet complex: serve the nation or serve myself. On the one hand, I no longer felt the need to act supermasculine in my life, and I saw a path forward. On the other, I saw a nation at war and I wanted to help. In the end, I couldn’t resist the call to serve. In 2011, I graduated and accepted my commission as a second lieutenant in the Army. Eight months later, I was in Afghanistan managing communications for an aviation task force in Zabul Province. ",https://www.nytimes.com/2017/07/27/opinion/trump-transgender-female-captain-army.html?searchResultPosition=27
"MOBILE, Ala. — Donald Trump and Jeff Sessions, the Queens-born developer and the Alabama lawyer, are finding that similar positions on political issues can mask deep differences on underlying principles. For Mr. Trump, who has excoriated his attorney general on Twitter and reportedly discussed firing him, what matters most is personal loyalty to him, or rather loyalty to whatever he thinks his needs are at any particular moment. For Mr. Sessions, fealty to the law trumps all. For Republicans nationwide, it’s an acid test: side with a mercurial president who demands devotion, or with the attorney general, who insists on probity and the letter of the law. If there’s one thing you need to know about Mr. Sessions, it’s that he reveres the Constitution, as he understands it. He was the author, in his first Senate term, of a law that established a commission to commemorate the 250th birthday of the “father of the Constitution,” James Madison, in 2001, and to use it as an occasion for constitutional and civic education. Mr. Sessions introduced Chief Justice William H. Rehnquist at the birthday gala, and personally convened a symposium of Madisonian scholars that met in conjunction with it. For better or worse, Mr. Sessions sees the world in black-and-white, law-and-order terms — criminals on one side and trustworthy law enforcement on the other. That’s one reason he has re-expanded the use of civil asset forfeiture, drawing intense (and deserved) criticism from across the political spectrum. He takes the same approach with illegal narcotics. This same worldview explains why he so readily recused himself from the Russia investigation; for him, this was a simple procedural question. In Senate testimony he accurately described the effective meaning of the regulation that governed his recusal: “Department employees should not participate in investigations of a campaign if they have served as a campaign adviser.” ",https://www.nytimes.com/2017/07/27/opinion/donald-trump-jeff-sessions-alabama.html?searchResultPosition=41
"Cars have become rolling listening posts. They can track phone calls and texts, log queries to websites, record what radio stations you listen to — even tell you when you are breaking the law by exceeding the speed limit. Automakers, local governments, retailers, insurers and tech companies are eager to leverage this information, especially as cars transform from computers on wheels into something more like self-driving shuttles. And they want to tap into even more data, including what your car’s video cameras see as you travel down a street. Who gets what information and for what purposes? Here is a primer. Government rules limit how event data recorders — the black boxes in cars that record information such as speed and seatbelt position in the seconds before, during and after a crash — can be used. But no single law in the United States covers all the data captured by all the other devices in automobiles. Those devices include radar sensors, diagnostic systems, in-dash navigation systems and built-in cellular connections. Newer cars may record a driver’s eye movements, the weight of people in the front seats and whether the driver’s hands are on the wheel. Smartphones connected to the car, and those not connected to the car, can also track your activities, including any texting while driving. There are few rules or laws in the United States that govern what data can be collected and used by companies. (An exception is medical information.) The United States generally does not ensure that companies strip out names or other personal details, or stipulate how such information should be used, for example. Typically, a driver agrees to be tracked and monitored by checking off a box on one of the user agreement forms needed to register a car’s in-dash system or a navigation app. In most cases, the driver must agree to such terms to use an app or service. ",https://www.nytimes.com/2017/07/27/automobiles/wheels/car-data-tracking.html?searchResultPosition=40
"Earlier this month, Energy Secretary Rick Perry spoke by phone for more than 20 minutes with a man he thought was Volodymyr Groysman, the prime minister of Ukraine. They talked about coal exports and sanctions against Russia, the Paris climate accord and a Russian natural gas project. By all accounts, the tone of the conversation was positive. The only problem was that Mr. Perry was not actually talking with the prime minister of Ukraine. Like several other politicians and public figures before him, Mr. Perry, whose department manages the United States’ nuclear program, had been duped by international pranksters. In this case, it was Vladimir Krasnov and Alexei Stolyarov, a pair of comedians known as the Jerky Boys of Russia. It all made for a snicker-worthy story when the audio was posted online. But Mr. Perry was not alone in falling for a high-profile prank call. Here are a few other victims. On Nov. 1, 2008, just a few days before Barack Obama defeated Senator John McCain in the presidential election, Sarah Palin, Mr. McCain’s running mate, received a call from a Canadian comedian posing as President Nicolas Sarkozy of France. Ms. Palin, then the governor of Alaska, spoke at length with the prankster, Marc-Antoine Audette, one half of a pair known as the Masked Avengers. She said that she and Mr. Sarkozy “could have a lot of fun” hunting together, and promised to “be a careful shot” after Mr. Audette brought up then Vice President Dick Cheney’s accidental shooting of a friend in 2006, which happened on a hunting trip. Mr. Audette even got her to weigh in on the appearance of Mr. Sarkozy’s wife, Carla, a former model who he said was “so good in bed.” Ms. Palin responded: “You know, I look forward to working with you and getting to meet you personally, and your beautiful wife. Oh my goodness, you’ve added a lot of energy to your country with that beautiful family of yours.” ",https://www.nytimes.com/2017/07/27/us/rick-perry-prank-call-ukraine.html?searchResultPosition=38
"With three tweets, the leader of the largest employer in the country just tried to lay off all trans people in the military. Many service members who were just told “we want you” are suddenly being told “go away.” The sudden reversal by the administration, from allowing trans people to serve openly in the military to outright banning us, is a devastating blow to our livelihoods, our basic humanity, our survival. It is also a devastating blow to the entire credibility of the United States military for years to come. This is all painfully familiar. Once upon a time, I was denied the ability to even exist as who I am. I had to hide. I had to be in the closet. I had to lie to people I stood next to. I had to virtually eradicate my own existence from myself. I served as a gay person under “don’t ask, don’t tell,” and also as a trans person under the ban on open transgender service. I came out as trans only during my years working as an analyst in the Army. So, here we are again. After years of advocacy, research, experts’ weighing-in, lives lost, we made progress. And now, again, we are hurtling backward. We are risking our credibility, our legitimacy as a nation and, again, risking the lives of so many people who are listening and watching, and who are already serving. There is a lot of hurt. There is a lot of fear. Trans people even outside the military are terrified about what this means for the rest of us. Terrible discriminatory laws targeting trans people are proposed all across the country, and now the commander in chief of the armed forces is propagating lies about us, dehumanizing us and taking away our health care and employment. What does this mean? Well, for now we don’t exactly know, since it is clear that the president’s tweets were not exactly well thought out. But it could mean that trans people will have to pack up and go home for pretty much no reason other than “you can’t stay here.” For no other reason than, we feel like using you as political pawns today, or we don’t understand you, or you simply are not welcome here. ",https://www.nytimes.com/2017/07/27/opinion/trump-transgender-military-chelsea-manning.html?searchResultPosition=37
"WASHINGTON — Transgender people can continue to serve in the military for now, Pentagon leaders said on Thursday, scrambling to clarify the confusion surrounding President Trump’s abrupt announcement a day earlier that transgender people would no longer be accepted or allowed in uniform. In a letter to the military service chiefs, Gen. Joseph F. Dunford Jr., the chairman of the Joint Chiefs of Staff, said that the policy on who is allowed to serve would not change until the White House sends the Defense Department new rules and the secretary of defense issues new guidelines. “In the meantime, we will continue to treat all of our personnel with respect,” General Dunford said in the letter. Dana White, the chief Pentagon spokeswoman, said the Defense Department would provide detailed guidance in the “near future” on how Mr. Trump’s tweets will be turned into policy. The open-ended nature of their comments reflected the challenge facing the Pentagon: how to put in place a policy that was announced without a plan to do so. In announcing a reversal of previous policy in three tweets, Mr. Trump upended years of debate at the Pentagon over how to treat men and women in the military who do not identify with the gender that they appeared at birth. Lawmakers and stakeholders in both parties said that making such a sudden announcement without a plan to carry it out demonstrated the folly of Mr. Trump’s attempt to govern by tweet. ",https://www.nytimes.com/2017/07/27/us/politics/transgender-military-trump-ban.html?searchResultPosition=36
"There has been much ado over the past few months about the declarations of fashion designers regarding the current administration, but they are not the only members of the fashion world who have been politicized by the actions of President Trump. The outdoor apparel sector is also stepping into the spotlight. On Thursday thousands of members of the outdoor recreation industry in Salt Lake City for the Outdoor Retailer trade show will “pour out of the Salt Palace and march to the Capitol building in celebration and appreciation of public lands,” in the words of one of the rally’s organizers, Peter Metcalf, the founder and a former chief executive of Black Diamond Equipment. The crowd may not match the hordes that made the Women’s March in January so powerful, but it will be a singular event. That is because it involves not just the specialized brands beloved by outdoor recreation enthusiasts, but also those with names that resonate throughout the general population: REI, the North Face and Adidas Outdoor. Spurred by the actions of Patagonia, a company with a history of vocally tying its morals to its bottom line, they are publicly putting their positions where their polypropylene pants are. “We realized somebody had to start making their voice heard,” said Greg Thomsen, managing director of Adidas Outdoor USA. “In my 40 years in the industry I have never seen the industry galvanized in such a way before.” At issue: an executive order by President Trump in April directing the Department of the Interior to review the status of 27 national monuments created since 1996 and make recommendations to him, possibly rescinding or shrinking the designation of what is now federally protected land. (National monuments are created under the Antiquities Act of 1906 and are similar to national parks, though slightly less protected.) “It was like a fuse to a Molotov cocktail,” said Christian Beckwith, the founder of Shift, an annual outdoor conference in Jackson, Wyo., which will focus on the case for advocacy during its next incarnation in November. ",https://www.nytimes.com/2017/07/27/fashion/bears-ears-patagonia-rei-adidas-activism.html?searchResultPosition=65
"Good morning. Here’s what you need to know: • President Trump announced on Twitter that the U.S. would no longer “accept or allow” transgender people in the American military. Mr. Trump’s sweeping policy decision was met with surprise at the Pentagon, outrage from advocacy groups and praise from social conservatives. Transgender service members reacted with a mix of sadness, anger and fear. “It feels like we’re taking 10 steps back,” one former Marine said. The president’s hounding of Attorney General Jeff Sessions continued for a third consecutive day. Aides warned Mr. Trump of a revolt among Senate Republicans if he did not back off. _____ ",https://www.nytimes.com/2017/07/27/briefing/donald-trump-european-union-calais.html?searchResultPosition=64
"WASHINGTON — In the five days since he was named White House communications director, Anthony Scaramucci has vowed to hunt down leakers and fire anyone he catches. By the end of his fifth day, he was on the receiving end of what he called a leak about himself. The financial disclosure form that Mr. Scaramucci filed with the government appeared on Politico’s website on Wednesday night, showing that he has assets worth as much as $85 million. He made $5 million in salary and another $4.9 million from his ownership stake in his investment firm SkyBridge Capital in the first six months of this year, according to the filing. Mr. Scaramucci responded angrily. “In light of the leak of my financial disclosure info which is a felony,” he wrote on Twitter, “I will be contacting @FBI and the @TheJusticeDept.” He added the hashtag #swamp, reflecting President Trump’s promise to drain the swamp, and then included the Twitter handle of Reince Priebus, the White House chief of staff, who opposed Mr. Scaramucci’s appointment last week. The serrated-edge response was similar to something his new boss might do, but it rippled through the White House, with several staff members expressing astonishment at the public outburst. Given Mr. Scaramucci’s tough language about leakers, and his decision to push out one assistant press secretary, his tweet added to a sense of foreboding that has taken hold in the White House. ",https://www.nytimes.com/2017/07/27/us/politics/scaramucci-leaks-priebus-white-house-justice.html?searchResultPosition=63
"On Monday, Oct. 15, 1973, I stuck my head in Attorney General Elliot Richardson’s office to tell him I was going to Grand Rapids, Mich., to oversee the F.B.I.’s background investigation into Gerald Ford, President Nixon’s choice as his new vice president. I was the deputy attorney general. Five days earlier, Spiro Agnew had pleaded no contest to a tax evasion charge and had been forced to resign as vice president. Elliot and I and his immediate staff had spent most of the summer working on the Agnew case. It had been intense and emotionally exhausting. The vice president was facing criminal charges not only for tax evasion but also for taking kickbacks from contractors while governor of Maryland. As I was about to leave, Elliot said, “We’ve got an even worse problem than Agnew.” That’s not possible, I replied. “Yes, it is,” he said. “The president wants to fire Cox.” Richardson had appointed Archibald Cox, his former professor at Harvard Law School, five months earlier as special prosecutor to investigate the Watergate scandal. ",https://www.nytimes.com/2017/07/27/opinion/a-saturday-night-massacre-veteran-offers-trump-some-advice.html?searchResultPosition=62
"Pick your favorite irony: 1) Donald Trump turns out to be terrible at firing people. 2) The White House celebrates its “American Heroes Week” by banning transgender volunteers from serving in the military. 3) Thanks to the president’s harangues, we are actually starting to feel sympathy for Jeff Sessions. I can definitely understand if you want to pick No. 2, especially since Trump just finished observing “Made in America Week” with an application to hire 70 foreign workers at Mar-a-Lago. But let’s talk for a minute about the way our president gets rid of unwanted members of his administration. It’s a monument to passive-aggressive ineptitude. With Sessions, Trump has been broadcasting his displeasure to the world for more than a week without making the obvious follow-through. And this was the guy who made “You’re fired!” his calling card. Clearly, he brought a lot of fiction to reality TV. Clay Aiken, a onetime contestant on “The Celebrity Apprentice,” recently told an interviewer that Trump actually “didn’t decide who got fired on ‘Apprentice,’” and had to be fed his lines by producers. Not exactly a shock, but watching the president in action over recent weeks, you have to wonder how he’d have functioned if he ran that show without prompting. ",https://www.nytimes.com/2017/07/27/opinion/wow-trump-cant-terminate.html?searchResultPosition=61
"A year after transgender Americans secured the right to defend their nation as equals in the military service, President Trump, in one of his crueler series of tweets, declared on Wednesday that he was banishing them from serving. This was obvious pandering to regressive generals and right-wing zealots as well as an effort to shift the focus from his dysfunctional White House. “After consultation with my Generals and military experts,” he announced with Caesarean certitude, “please be advised that the United States Government will not accept or allow Transgender individuals to serve in any capacity in the U.S. Military.” Adding insult to injury, Mr. Trump, who secured a Vietnam draft deferment for bone spurs, said the military “must be focused on decisive and overwhelming victory” — as if transgender enlistees would be feeble wimps after volunteering for battle. Transgender troops were quickly defended by Senator John McCain for “serving honorably today,” and by another Republican, Senator Orrin Hatch, who said, “Transgender people are people, and deserve the best we can do for them.” The about-face on a basic human rights issue was not entirely unexpected. Last month, Defense Secretary Jim Mattis delayed for six months the Obama administration’s July 1 deadline for admitting transgender recruits. Mr. Mattis said more review was needed on how they would affect “readiness and lethality” of military forces. Vice President Mike Pence’s staff reportedly worked with conservative House Republicans to try to bar payment for transition surgery and hormone therapy. In his tweets, Mr. Trump contended transgender troops would burden the military with “tremendous medical costs and disruption.” But this is unsubstantiated nonsense. The Obama policy required individuals to “have been stable in their preferred gender” for at least 18 months and to have completed the transition medical treatment they expected to have. Mr. Trump’s rationale is particularly absurd, considering there are estimated to be only about 2,450 transgender troops among 1.3 million active-duty members of the military, according to a RAND Corporation study. A year ago, the military tradition of treating transgender individuals as perverts seemed at an end when the Obama administration made gender identity a protected category in the Pentagon’s equal opportunity policy. The administration also ended the ban on gay recruits, opened all combat roles to women and named the first openly gay Army secretary. How much deeper a retreat might Mr. Trump demand from these enlightened policies? Mr. Mattis, while given high marks as a military leader, was close-mouthed on the transgender issue during his confirmation hearing. A 2016 book he co-edited warned that new social standards imposed by political leaders “are diminishing the combat power of our military.” So what will be the fate of those already in uniform? Will they be hounded from service? That the White House could not even answer such questions on Wednesday demonstrates how thoughtless and cruel this policy is. ",https://www.nytimes.com/2017/07/27/opinion/donald-trump-transgender-pandering.html?searchResultPosition=60
"WASHINGTON — The Senate in the early hours of Friday morning rejected a new, scaled-down Republican plan to repeal parts of the Affordable Care Act, derailing the Republicans’ seven-year campaign to dismantle President Barack Obama’s signature health care law and dealing a huge political setback to President Trump. Senator John McCain of Arizona, who just this week returned to the Senate after receiving a diagnosis of brain cancer, cast the decisive vote to defeat the proposal, joining two other Republicans, Susan Collins of Maine and Lisa Murkowski of Alaska, in opposing it. The 49-to-51 vote was also a humiliating setback for the Senate majority leader, Mitch McConnell of Kentucky, who has nurtured his reputation as a master tactician and spent the last three months trying to devise a repeal bill that could win support from members of his caucus. As the clock ticked toward the final vote, which took place around 1:30 a.m., suspense built on the Senate floor. Mr. McCain was engaged in a lengthy, animated conversation with Vice President Mike Pence, who had come to the Capitol prepared to cast the tiebreaking vote for the measure. A few minutes later, when Mr. McCain ambled over to the Democratic side of the chamber, he was embraced by Senator Dianne Feinstein, Democrat of California. A little later Senator Amy Klobuchar, Democrat of Minnesota, put her arm around Mr. McCain. The roll had yet to be called, but the body language suggested that the Trump administration had failed in its effort to flip the Arizona senator whom President Trump hailed on Tuesday as an “American hero.’’ ",https://www.nytimes.com/2017/07/27/us/politics/obamacare-partial-repeal-senate-republicans-revolt.html?searchResultPosition=11
"Michiko Kakutani, a Pulitzer Prize-winning book critic for The New York Times who rigorously assessed the works of emerging and established authors including Thomas Pynchon, David Foster Wallace, Toni Morrison and J. K. Rowling, has decided to step down as the publication’s chief book critic, The Times announced on Thursday. Ms. Kakutani’s departure quickly rippled through journalism and literary circles. Expressions of admiration and appreciation from writers and readers alike mingled with the occasional sigh of relief from those whose work she had not viewed favorably — a verdict she never shied away from sharing with readers. “A rave review from Michiko Kakutani has been the equivalent of a badge of honor — it’s the ultimate endorsement for a serious writer,” said Jonathan Karp, the publisher of Simon & Schuster. “She has been greatly respected and greatly feared.” The Times also announced Thursday that Parul Sehgal, a senior editor and columnist at its Book Review, would join Dwight Garner and Jennifer Senior as one of the paper’s book critics. Ms. Kakutani started her career covering cultural news at The Times in 1979 and became a book critic in 1983. She was awarded the Pulitzer Prize for criticism in 1998. ",https://www.nytimes.com/2017/07/27/business/media/michiko-kakutani-times-book-critic-steps-down.html?searchResultPosition=12
"News Update: The Senate rejected a scaled-down Republican plan to repeal parts of the Affordable Care Act in the early hours of Friday morning. Senator John McCain cast the decisive vote to defeat the proposal. The Senate considers itself an august body of statesmen. But on Thursday it became a theater of the absurd when three top Republicans said they would vote for a health care bill only if House leaders guaranteed that it would not become law. At issue is Majority Leader Mitch McConnell’s last-ditch plan to pass a “skinny repeal” of the Affordable Care Act. But “sneaky repeal” is the more honest description, since it is really a means to preserve Republican hopes of more completely destroying the A.C.A., or Obamacare. That’s why the three senators — John McCain, Lindsey Graham and Ron Johnson — demanded the House guarantee it would not accept the bill as written, but instead send it to a conference committee. Without the guarantee, they fear the House could approve it and President Trump would sign it. That would be a terrible outcome. There is nothing skinny about it, because the measure would leave 16 million more people without insurance, according to the Congressional Budget Office. That is four-fifths of the 20 million who gained health insurance under the A.C.A.. In addition, people who continue to purchase their own insurance and earn too much money to qualify for federal subsidies could see premiums jump 20 percent if they could buy comprehensive policies at all. Forget the Republican vow to save the country from a “collapsing” Obamacare. If this bill becomes law, it would magnify weaknesses in Obamacare and leave millions of individuals and families worse off. ",https://www.nytimes.com/2017/07/27/opinion/skinny-repeal-obamacare.html?searchResultPosition=13
"The political news cycle is fast, and keeping up can be overwhelming. Trying to find differing perspectives worth your time is even harder. That’s why we have scoured the internet for political writing from the right and left that you might not have seen. Has this series exposed you to new ideas? Tell us how. Email us at ourpicks@nytimes.com. • David French in National Review: “President Obama subordinated readiness to a warped vision of social justice. Trump is subordinating effectiveness to impulse and convenience.” President Trump’s announcement barring transgender people from military service reminds Mr. French of the clumsy rollout of the first version of his “so-called travel ban”: It’s the right policy, but announced and implemented in the wrong way. Mr. French agrees in principle with the ban on transgender service members. Mr. French points out that transgender Americans are “disproportionately likely to suffer from mental illness,” and as such, as a group they would, “collectively degrade military readiness.” However, by confining important conversations of military readiness and culture to a series of tweets, Mr. French argues, the president “sabotages his own policies.” Read more » _____ • Joseph R. Murray II in USA Today: “President Trump made the unfair but correct decision to refuse applications of transgender individuals from the military.” Singling out transgender service members is “unfair,” writes Mr. Murray, but he also argues the military is “never fair.” Mr. Murray who has written a book about his experiences as a married gay man in the Christian right, served as a former campaign aide to Pat Buchanan. In this op-ed, he warns against turning the military into an experimental “grand egalitarian utopia,” when its primary purpose is “national security and uniformity.” Read more » ",https://www.nytimes.com/2017/07/27/us/politics/trump-transgender-ban-reactions.html?searchResultPosition=26
"Welcome to Best of Late Night, a rundown that lets you sleep — and lets us get paid to watch comedy. What do you think of it? What else are you interested in? Let us know: thearts@nytimes.com. The comedian Patti Harrison appeared on “The Tonight Show” on Wednesday to discuss President Trump’s announcement that morning that he would bar transgender people from military service. Here’s what Ms. Harrison, who is transgender, had to say: Trevor Noah, who interviewed two transgender military veterans on Wednesday’s “Daily Show,” said that he had been shaken awake by Mr. Trump’s early announcement. Stephen Colbert wondered whether Mr. Trump ought to be deciding who can serve in the military. Samantha Bee returned to the air on Wednesday, and quickly caught up with her colleagues by taking some opening shots at Anthony Scaramucci, the White House’s new communications director. ",https://www.nytimes.com/2017/07/27/arts/television/patti-harrison-transgender-comedian-trump-ban.html?searchResultPosition=52
"To the Editor: Re “Senate Soundly Rejects Repeal-Only Health Bill” (front page, July 27): Republican attempts to overturn the Affordable Care Act by flinging irresponsible alternatives that would wreak havoc with the health of millions of citizens have set a new low in legislative responsibility. The outcome of many of these votes was a foregone conclusion. That the Republican leaders are comfortable putting on a show rather than seriously addressing the problems of access to and cost of health care is an embarrassment. Their actions are not worthy of the salaries that they are paid. The shortcomings of the Affordable Care Act can be addressed, and the insurance markets stabilized. The idea of leaching billions of dollars out of Medicaid suggests that one side of the political aisle sees being able to go to a physician or a hospital as a luxury, not a right. We the people object! RAYMOND COLEMAN, POTOMAC, MD. The writer is a doctor. To the Editor: Re “A ‘Yea’ Vote Comes With Words of Reproach” (front page, July 26): Senator John McCain has offered an olive branch to Democrats, possibly to end the extreme partisanship, by putting the health care bill through “regular order”: putting the legislation in the hands of a Senate committee. That committee would be charged with producing a bipartisan health care bill that would then go through the traditional legislative process. Senator Chuck Schumer, the minority leader, should embrace that offer and commit to working together. This is an opportunity for statesmanship by Mr. Schumer in response to Mr. McCain. This could possibly lead to a “win” for the Trump administration, but it could be a win for Americans. BILL SCHWARTZ, SAN FRANCISCO ",https://www.nytimes.com/2017/07/27/opinion/the-machinations-in-congress-on-health-care.html?searchResultPosition=25
"BRENTWOOD, N.Y. — These days, Evelyn Rodriguez always carries her blue clipboard, jotting down notes when inspiration or anxiety strikes. It has been her constant companion in the 10 months since her 16-year-old daughter, Kayla Cuevas, was killed by members of the transnational MS-13 gang. She plans to carry it with her, too, on Friday, when she meets with President Trump, who is coming to Suffolk Community College in this working-class Long Island town after the recent arrests of MS-13 members for the murders of four young Latino boys. Authorities say that the wave of gang violence resulting in 17 murders in the county since 2016 has been fueled in part by illegal immigration of young people; many of the victims have also been immigrants or the children of immigrants. Some politicians and activists have denounced Mr. Trump’s visit, saying that it will encourage the targeting of undocumented immigrants. But Ms. Rodriguez, a fierce wisp of a woman who grew up in Puerto Rico and the South Bronx, sees an opportunity. “I’m going to break it down for him,” she said. “‘Look, I’m not here to tell you how to do your job; I’m not here to talk about immigration.’” Ms. Rodriguez wholeheartedly agrees with the president that immigrants who are criminals should not be coming into the country, nor should they be allowed to enroll in the local schools. But, she said, the most pressing need is money, a subject she knows Mr. Trump understands. “Stop cutting our funding,” she said. “The more you cut services, the more our kids are going to be out on the street, getting into mischief. We got to do something. We cannot let this continue.” With her pointed, plain manner of speaking from an unassailable platform, Ms. Rodriguez, 49, has channeled her grief to become a relentless advocate for all victims of gang violence, whether undocumented or not. ",https://www.nytimes.com/2017/07/27/nyregion/her-daughter-was-killed-by-a-gang-she-has-a-message-for-trump.html?searchResultPosition=23
"Donald Trump may be the two most potent words in Democratic politics, but Andrew M. Cuomo, the Democratic governor of New York, has spent much of the last six months going out of his way to avoid them. Nearly as soon as Mr. Trump was elected, Mr. Cuomo began dancing around invoking the president’s name on the stump, skirting attacks in print and sidestepping reporters’ questions about the president. As the Democratic Party’s watchword in 2017 has become “resist,” Mr. Cuomo, who has garnered attention as a possible presidential candidate in 2020, has instead opted to coexist. “As a general rule, I haven’t found nasty ad hominem attacks on a person whose cooperation is needed to help your state especially helpful,” Mr. Cuomo said in a statement to The New York Times. It is something of a curious posture for the leading Democrat in Mr. Trump’s home state, and it stands in sharp contrast with the actions of most Democrats nationally, who are contorting themselves to work Mr. Trump’s name into practically every speech, fund-raising pitch and news release. For a shrewd political tactician who seldom says — or doesn’t say — anything without political purpose, Mr. Cuomo’s positioning has raised questions from allies and opponents alike: Is he a savvy politician playing the long game, or being too clever for his own good? ",https://www.nytimes.com/2017/07/27/nyregion/as-democrats-lay-into-trump-cuomo-takes-a-different-tack.html?searchResultPosition=53
"ARTESIA, N.M. — Carla Provost’s career in the Border Patrol almost ended not long after it began. In late 1997, her second year as a Border Patrol agent, Ms. Provost and her partner, while on bicycle patrol in Douglas, Ariz., were almost run down by a drug smuggler in a pickup truck loaded with cocaine. Later, during a patrol, she was trapped in a ditch with other agents as drug smugglers hurled large stones down on them. The agents held out until reinforcements showed up. Ms. Provost, who was elevated to acting chief of the Border Patrol in April, said they were the scariest moments in a law enforcement career stretching over 20 years. But despite the dangers, the remote locations where she has been stationed, and the fact that she was one of a few women in a male-dominated agency, she said she never considered leaving the agency. “It was the best decision that I ever made,” she said of joining the Border Patrol. Ms. Provost is the first woman to lead the Border Patrol in its 93-year history. Her promotion came at a moment of transition for the agency as the Trump administration pushes forward with plans to add 5,000 agents to carry out the president’s plans to more aggressively target illegal immigration. “I think it’s a great day for the women in the patrol. I think it shows that you’re not limited by being a female in the agency,” Ms. Provost said. ",https://www.nytimes.com/2017/07/27/us/politics/woman-in-charge-at-border-patrol-hopes-to-see-more-in-ranks.html?searchResultPosition=54
"WASHINGTON — Several former Obama administration officials were on their regular Wednesday morning conference call this week, plotting against Republican efforts to repeal the Affordable Care Act, when Tom Price, the secretary of health and human services, said on CNBC that his party should shoot for “the lowest common denominator” on health care. Within moments, the former president’s associates had blasted out Mr. Price’s comments to Capitol Hill and beyond, accusing President Trump and his Republican allies of another “scheme to repeal health care” developed in a “secret back room filled with the most extreme anti-health care voices in their party.” As Senate Republicans make a final, urgent push this week to repeal the law they deride as Obamacare, they face a fierce and sophisticated opposition campaign by scores of former Obama administration officials working overtime to prevent Mr. Trump from gutting the policy they helped create. Motivated by the assault on President Barack Obama’s top domestic achievement, many of his former aides and allies have put aside family vacations and deferred new careers to participate in what has become a reunion of sorts to save the Affordable Care Act. From her perch at the Century Foundation, Jeanne M. Lambrew, who was one of the chief White House architects of the health care law, is churning out detailed analyses warning about the effects of the Republican repeal proposals. Andrew M. Slavitt, the former head of the Centers for Medicare and Medicaid Services, has been trolling Republicans over health care on Twitter, posting hundreds of tweets each week that attack their proposals as meanspirited and wrong. ",https://www.nytimes.com/2017/07/27/us/politics/obama-resist-health-care-repeal.html?searchResultPosition=55
