text,link
"President Trump on Wednesday was poised to sign the new tax bill, passed by Congress, which lifts a decades-old ban on oil and gas drilling in the Arctic National Wildlife Refuge in northeastern Alaska. Here’s a look at what might happen now. No. Both supporters and opponents say it could be years before the first lease sale, a precursor to any drilling. The new legislation requires that the Department of Interior conduct one sale within four years and a second within seven. But there are many steps that must be taken before those sales can be held, and the process is not completely clear. Lawsuits and other actions by opponents of drilling could slow things, both before and after any lease sales. The Interior Department will have to identify lands in the 1.5 million acres of the refuge along the coastal plain, known as the 1002 area, for leases. Once the department comes up with a list of options, there will be at least one comment period in which the public will have a chance to be heard. One question mark is whether new seismic studies will be undertaken. Such studies can reveal underground formations that have high oil development potential, and the only ones that were done in the refuge are more than three decades old. Based on the old studies, the United States Geological Survey has estimated that the 1002 area contains from 5 to 16 billion barrels of oil. David W. Houseknecht, a senior research geologist with the survey, said the agency was about to re-analyze the data using improved software in hopes of reducing the uncertainty of that estimate. But new studies using modern three-dimensional technology could produce even better estimates. The Interior Department in September proposed allowing new studies, but it is unclear whether oil companies, if allowed, would undertake them, or whether the Interior Department would wait for them to be done before conducting a sale. Oil companies have bid on drilling leases in other areas with less-than-ideal information. ",https://www.nytimes.com/2017/12/20/climate/drilling-arctic-anwr.html?searchResultPosition=69
"A day after a dramatic recount handed Democrats a single-vote victory in a Virginia House of Delegates race, the outcome abruptly shifted on Wednesday as a three-judge panel declared the race now tied. The judges meeting in Newport News, Va., agreed to a Republican request to count a problematic ballot discarded the day before, said Philip L. Hatchett, a lawyer for David Yancey, the Republican incumbent who seemed to have lost his seat to Shelly Simonds, a Democrat. A victory by Ms. Simonds, a school board member in Newport News, would evenly split the Virginia House 50-50 and end 17 years of Republican majorities. The decision sets up a remarkable scenario: a drawing of a name from a bowl to pick the winner of the race and, with it, the balance of power in a chamber of the state legislature. The drawing will take place on Wednesday in Richmond, the State Board of Elections announced on Thursday. According to James Alcorn, the chairman of the election board, each candidate’s name will be put into an old 35-millimeter film canister, the canisters will be mixed together in a bowl, and one will be plucked by an elections official. Mr. Alcorn said the same process is used regularly to choose the order of names on a ballot. The disputed ballot in that was debated in court on Wednesday showed two bubbles filled in, one for Ms. Simonds and one for Mr. Yancey, but with a fine line struck through the Simonds vote, according to a copy obtained by The Virginian-Pilot. The voter chose Republicans for governor and in other statewide races on the Nov. 7 ballot. ",https://www.nytimes.com/2017/12/20/us/virginia-house-election-tie.html?searchResultPosition=70
"The New York Times said on Wednesday that Glenn Thrush, one of the paper’s most prominent political reporters, would remain suspended until late January and then be removed from the team covering the White House after he faced allegations of inappropriate sexual behavior. The decision came a month after the website Vox published a report that contained allegations from four female journalists of inappropriate behavior by Mr. Thrush. After learning Vox planned to run its article, which was published on Nov. 20, The Times began an investigation into Mr. Thrush’s conduct. The inquiry was led by Charlotte Behrendt, a lawyer in the Times newsroom, and involved interviews with more than 30 people in New York and Washington, both inside and outside The Times, according to a person briefed on the process. Ms. Behrendt compiled a report with her findings that was reviewed by Dean Baquet, the executive editor, and a group of top editors. Mr. Thrush was told of the decision on Wednesday during a meeting with Mr. Baquet. In a statement, Mr. Baquet said the company had completed its inquiry and found that Mr. Thrush had “behaved in ways that we do not condone.” “While we believe that Glenn has acted offensively, we have decided that he does not deserve to be fired,” Mr. Baquet said. Mr. Baquet also said Mr. Thrush was undergoing counseling and substance abuse rehabilitation on his own and that he would receive training “to improve his workplace conduct.” ",https://www.nytimes.com/2017/12/20/business/media/glenn-thrush-suspension-white-house.html?searchResultPosition=71
"Two teenage unauthorized immigrants who sued the Trump administration to be allowed to obtain abortions while in custody are free to end their pregnancies, even as the legal fight continues over the policy that had prevented them from doing so. When they decided they wanted abortions this fall, the teenagers were being held in government-run shelters for young immigrants who are caught crossing the border illegally and without an adult. But the Office of Refugee Resettlement, the agency that operates the facilities, had adopted a policy in March prohibiting federally funded shelters from taking “any action that facilitates” an abortion for an unaccompanied minor without the approval of the agency’s director. The immigrants challenged the policy in court, and on Monday, a federal judge in Washington ruled in their favor, ordering the government to allow the teenagers, referred to in court documents as Jane Roe and Jane Poe, to obtain abortions. The Trump administration quickly appealed. By Tuesday night, however, the government had stood aside: Roe was released from custody, and administration lawyers stopped attempting to block Poe from moving ahead with her abortion. The underlying issue is still being fought in court. The American Civil Liberties Union, which represented the two women as well as a third young immigrant who was able to end her pregnancy after a court order in October, has asked the judge to allow the A.C.L.U. to continue litigating the abortion policy as a class-action lawsuit, which would seek to prevent the administration from stopping such abortions in the future. “We know that there are other young women who will need access to abortion, abortion information, and this policy will prevent them from accessing the abortion, just as it did for all the other Janes,” Brigitte Amiri, the lead A.C.L.U. lawyer on the case, said. “It is extreme and unconstitutional and just heartless.” ",https://www.nytimes.com/2017/12/20/us/abortion-undocumented-immigrants.html?searchResultPosition=72
"The tax bill passed by Congress on Wednesday is effectively a giant bet that benefits given to companies and the wealthy will help average workers. That makes them a big risk for the Republicans who control Congress. Here are five factors to measure the policy’s success. Inequality: Republicans have done a bad job selling their plan to the public, with 55 percent of Americans opposing it, according to a CNN poll. The top 5 percent of income earners would see the biggest cuts, the Tax Policy Center said. Republicans risk the biggest backlash on this front, with reductions in tax breaks like state and local deductions hitting average Americans. Any sign that the tax bill has worsened rather than eased inequity will hand Democrats a stick to thwack Republicans in midterm elections next year. Wages: Pay increases have been disappointing given the low 4.1 percent level of unemployment. The White House’s Council of Economic Advisers said a corporate tax rate of 20 percent — just below the 21 percent on which Congress settled — would result in an average annual income increase of at least $4,000 at the end of 10 years. A visible rise in wages would be a positive effect of the tax bill. Yet it’s also one of the most dubious projections because companies will be under pressure to share earnings gains with shareholders, too. Stock market: One of President Trump’s most common brags is on the rise of markets. On Tuesday, Mr. Trump tweeted “DOW RISES 5000 POINTS ON THE YEAR FOR THE FIRST TIME EVER.” Tax cuts will probably send markets even higher — and are most likely one reason valuations are already so lofty — but because it suggests investors think higher earnings will flow to the bottom line rather than being paid out to workers, it’s perhaps not such an encouraging sign. Capital investment: Nonresidential business investment has improved after being sluggish or negative over the last two years. Spending on equipment rose 10.4 percent in the third quarter, the fastest pace in three years. But the type of investment is important. An increase will only matter if it helps bolster sluggish productivity. G.D.P. growth: Mr. Trump predicted tax cuts would turbocharge the economy to a 6 percent growth rate, compared with the 3.3 percent annualized expansion in the third quarter. The nonpartisan congressional Joint Committee on Taxation estimated an earlier Senate tax plan would add 0.8 percent to G.D.P. over a decade. Trump’s estimate is unrealistic but a modest lift is expected. Still, the tax plan will not pay for itself, as the White House contends, and may add $1.5 trillion to the deficit over 10 years. That trade-off may be this tax bill’s biggest legacy. ",https://www.nytimes.com/2017/12/20/business/dealbook/republican-tax-plan.html?searchResultPosition=73
"Good morning on this drafty Wednesday. Over the last few years, we’ve noticed a disheartening commoditization and mass production taking hold of a classic holiday tradition. We’re talking about ugly Christmas sweaters. Call us traditionalists, but a true ugly Christmas sweater should lack any irony when it is made. Ideally, the garment’s makers genuinely think their unsightly design is quite lovely. Once upon a time, before ugly Christmas sweaters were a joke, that was the case. “A lot of the most popular designs of the ugly Christmas sweater revolution were taken from thrift shops or an aunt or grandmother’s closet,” said Brian Miller, one of the authors of “Ugly Christmas Sweater Party Book: The Definitive Guide to Getting Your Ugly On.” “They weren’t really intended to be funny or mass produced,” Mr. Miller said. “They were just gaudy and stood out when you put them on, and other people thought, ‘That’s hilarious.’” According to his research, the first large, organized ugly Christmas sweater party was at the Commodore Ballroom in Vancouver in 2002. About a decade ago, the trend caught on more widely. Personally, Mr. Miller favors Nordic designs from the 1970s made with high-quality wool. The mark of a good sweater, he said, “is basically something you would have opened from your great-aunt as a 10-year-old and thrown a fit. Those are the ones I love now.” ",https://www.nytimes.com/2017/12/20/nyregion/new-york-today-what-makes-an-ugly-christmas-sweater-beautiful.html?searchResultPosition=95
"WASHINGTON — The Trump administration said Thursday that 8.8 million people had signed up for health insurance through the Affordable Care Act’s federal marketplace, a surprisingly large number only slightly lower than the total in the last open enrollment period, which was twice as long and heavily advertised. The numbers essentially defied President Trump’s assertion that “Obamacare is imploding.” They suggested that consumers want and need the coverage and subsidies available under the Affordable Care Act, even though political battles over the law, President Barack Obama’s signature domestic achievement, are sure to continue in Congress and in next year’s midterm election campaigns. Seema Verma, the administrator of the federal Centers for Medicare and Medicaid Services, reported the total in a Twitter post on Thursday. She said her agency had done a great job to “make this the smoothest experience for consumers to date.” The number of people who signed up this year was 96 percent of the 9.2 million who selected health plans or were automatically re-enrolled through the federal marketplace in the last sign-up season. “It’s a very, very strong number,” said Joshua Peck, who was the chief marketing officer for HealthCare.gov in the Obama administration. “It implies that the final week of open enrollment this year was very big.” ",https://www.nytimes.com/2017/12/21/us/politics/health-obama-care-affordable-care-act.html?searchResultPosition=20
"Eric Schmidt joined Google in 2001 to provide what amounted to adult supervision for the company’s young founders, Larry Page and Sergey Brin. He helped take Google public in 2004 and built it into a colossus. In 2011, after being appointed executive chairman, he became a prominent emissary for the company to Washington. Now, Mr. Schmidt is stepping down as executive chairman of the internet search giant’s parent, Alphabet, the company said on Thursday. He will relinquish his role at Alphabet’s next board meeting, in January. Mr. Schmidt, 62, will continue to be a member of the company’s board and become a technical adviser, Alphabet said, adding that it expects to appoint another chairman. No reason was provided for the change. In a statement, Mr. Schmidt said that he, Mr. Page, Mr. Brin and Sundar Pichai, Google’s chief executive, “believe that the time is right in Alphabet’s evolution for this transition.” The shift underlines how Mr. Schmidt’s influence at Alphabet has waned over time and how a new generation of leaders is firmly in charge at the giant company. Mr. Page and Mr. Brin remain at the top of Alphabet and retain voting control, but the executives they now have working for them have evolved. More of them are younger executives who rose through the ranks, such as Mr. Pichai, or are superstar executives hired from the outside, including Ruth Porat, the chief financial officer who was brought in from Morgan Stanley in 2015. Mr. Schmidt’s stepping back is expected to have little practical effect on the day-to-day operations of the behemoth operation. But it is one of the most significant personnel shifts at the internet giant since Mr. Page took over as chief executive in 2011, and especially because Mr. Schmidt has been such a willing public face of the company for so long. Internally at Google, the inclusion of Mr. Pichai in Mr. Schmidt’s statement on Thursday, alongside the names of Mr. Page and Mr. Brin, was seen as a passing of the torch and the creation of a new power triumvirate. ",https://www.nytimes.com/2017/12/21/technology/eric-schmidt-google-alphabet.html?searchResultPosition=19
"DUBLIN — An Irish county council on Thursday gave a golf resort owned by President Trump approval to build two sea walls, a reduced version of an earlier plan but one that still generated opposition from environmentalists. Trump International Golf Links, which owns the resort at Doonbeg, County Clare, intends to build a line of two low, concealed sea walls, 2,000 feet long and 840 feet long, on the landward side of a public beach to prevent storm waters from eroding three holes of the course. A previous application for a continuous 1.7-mile-long structure was withdrawn last year. Thursday’s decision by the Clare County Council can be appealed to the national planning authority. The resort’s new plan was supported by some local residents, who said they hoped that Mr. Trump would follow up on plans to invest millions in the property. “We’ve been campaigning for 25 years to bring investment to our community,” said Rita McInerney, a local businesswoman. “There is a not a lot of opportunity for employment here. They already employ 250 people there in the summer, and there’ll be more if they feel they can expand it. We’ll continue to work with the owners, whoever they are.” Records show that Mr. Trump paid 8.7 million euros for the resort at an auction in 2014. It had originally opened in 2002, having cost €28 million to build. Environmentalists said the new coastal walls would damage a popular public beach and vulnerable dunes and heath. Some residents also objected, saying the walls would alter tidal flows and divert storm surges into their own properties. The leader of the Irish Green Party, Eamon Ryan, who objected to the application, said the party was disappointed in the decision and would consider filing an appeal. “The best advice we had was that it would be better to move the golf holes farther inland,” he said, “where there’s room for them, rather than disrupt the beach.” Mr. Ryan said that he did not believe Mr. Trump’s ownership had influenced the council members, but that “they wouldn’t be human beings if they weren’t sensitive to the fact that the golf course in question is owned by the president of the United States.” The earlier application had included references to climate change and the threat of global warming, which Mr. Trump had previously described as a hoax, in its case for building the wall. The new application did not mention global warming. The general manager of the resort, Joe Russell, said Trump Doonbeg was pleased with the decision and had ambitious plans to expand its facilities. ",https://www.nytimes.com/2017/12/21/world/europe/trump-resort-ireland-sea-wall.html?searchResultPosition=18
"WASHINGTON — In a legal victory for the Trump administration, a federal judge dismissed a lawsuit on Thursday that accused President Trump of violating the Constitution by continuing to own and profit from his business empire. The complaint, filed this year in the Southern District of New York, said that Mr. Trump’s failure to divorce himself from his businesses had harmed companies or workers who compete against his restaurants or hotels in New York or Washington. By taking advantage of his official position, the lawsuit said, Mr. Trump violated clauses of the Constitution that prohibit a president from accepting any government-bestowed benefits, or emoluments, either at home or abroad. Judge George B. Daniels of United States District Court in Manhattan found that the plaintiffs had failed to show that they had suffered as a result of specific actions by Mr. Trump intended to drum up business for his enterprises. Even before Mr. Trump took office, the judge said, “he had amassed wealth and fame and was competing against” the plaintiffs. “It is only natural that interest in his properties has generally increased since he became president,” the judge said. Moreover, Judge Daniels said, customers might be patronizing Mr. Trump’s hotels and his hotels’ restaurants because of price or quality — reasons totally unrelated to his presidency. Beyond that, the judge found, the emoluments clauses of the Constitution are intended to protect the country against presidential corruption from foreign influences or financial incentives that might be offered by either states or the federal government. They were not meant to protect businesses from competition from presidentially owned enterprises, he ruled. Were that the case, Judge Daniels said, the Constitution would not have given Congress the power to allow a president to receive a foreign gift or benefit without considering how the president’s business rivals might be affected. ",https://www.nytimes.com/2017/12/21/us/politics/trump-suit-constitution-business.html?searchResultPosition=17
"(Want to get this briefing by email? Here’s the sign-up.) Good evening. Here’s the latest. 1. Congress approved a plan to keep the government funded into January — while kicking fights over issues like immigration and surveillance into the new year. And Republicans are gearing up for what are likely to be bruising midterm elections in November. Midterms are inevitably referendums on the party that controls the White House, and President Trump has the lowest approval rating of any modern president this early in his tenure. The tax bill has given Republicans a victory to talk about, but Democrats are up in polls and donations. _____ ",https://www.nytimes.com/2017/12/21/briefing/congress-jerusalem-facebook.html?searchResultPosition=16
"The United Nations General Assembly voted 128 to 9, with 35 abstentions, for a resolution demanding that the United States rescind its decision to recognize Jerusalem as Israel’s capital. President Trump threatened to retaliate by cutting aid to countries voting against the U.S. ",https://www.nytimes.com/2017/12/21/opinion/unga-trump-jerusalem-embassy.html?searchResultPosition=14
"UNITED NATIONS — More than 65 million people are displaced from their homes, the largest number since the Second World War, and nearly 25 million of them are refugees and asylum seekers living outside their own country. But that number doesn’t include people displaced by climate change. Under international law, only those who have fled their countries because of war or persecution are entitled to refugee status. People forced to leave home because of climate change, or who leave because climate change has made it harder for them to make a living, don’t qualify. The law doesn’t offer them much protection at all unless they can show they are fleeing a war zone or face a fear of persecution if they are returned home. That’s not surprising, perhaps: The treaty that defines the status of refugees was written at the end of World War II. A research paper, published Thursday in Science magazine, suggests that weather shocks are spurring people to seek asylum in the European Union. The researchers found that over a 15-year period, asylum applications in Europe increased along with “hotter-than-normal temperatures” in the countries where the asylum seekers had come from. ",https://www.nytimes.com/2017/12/21/climate/climate-refugees.html?searchResultPosition=13
"WASHINGTON — Justice Department officials have indicated they do not believe the department can regulate the sale of gun bump stocks without congressional action, underscoring concern that an ongoing administrative review into that question is little more than an effort to slow-roll a politically divisive issue. The Justice Department announced this month that it would review whether bump stocks — a firearm accessory that can turn a semiautomatic rifle into a full-fledged machine gun — are prohibited under a federal statute that outlaws fully-automatic weapons. The review was prompted by the October mass shooting in Las Vegas, where gunman Stephen Paddock outfitted semiautomatic weapons with bump stocks to kill 58 concertgoers on the strip. But private and public comments from Justice Department officials following the October shooting suggest there is little appetite within the agency to regulate bump stocks, regardless of pressure from the Trump administration. Critics worry that whatever energy there is will fade over the holiday season. Senator Dianne Feinstein of California, the leading Democrat on the Senate Judiciary Committee and co-author of a bill to ban the devices, noted that the Bureau of Alcohol, Tobacco, Firearms and Explosives has said “that current law does not allow the agency to ban or regulate bump-fire stocks.” The A.T.F. is the lead enforcement agency on the issue within the Justice Department. “The A.T.F. director recently said the same thing to local police chiefs,” Ms. Feinstein said. “There’s no need for another review. It’s hard to believe this is anything other than another way for Republicans to stall congressional action.” ",https://www.nytimes.com/2017/12/21/us/politics/justice-department-bump-stocks-mass-shootings.html?searchResultPosition=21
"Janet Benshoof, a lawyer who spent much of her career defending a woman’s right to an abortion, then expanded her work to champion causes for women around the world, including those raped in war zones, died on Monday in Manhattan. She was 70. Her son David Benshoof Klein said the cause was uterine serous carcinoma, a rare and aggressive form of endometrial cancer. “For there to be justice, peace and security in the world, there has to be equality of women in fact,” Ms. Benshoof said at a Google talk in 2008. “If women are always out of the boardrooms and the decision makers and the military, then you do not have the sustainable justice, peace and security that is our ultimate aim.” Over 40 years, she pursued her advocacy at three organizations in New York City: as director of the American Civil Liberties Union’s reproductive freedom project and as the founder and president of the Center for Reproductive Rights and, most recently, the Global Justice Center. Ms. Benshoof (pronounced BEN-shawf) plotted the legal strategy for abortion and sex-education cases in state courts and the United States Supreme Court, and trained judges in Iraq to prosecute rape and sexual violence cases under international law. “No single person has done more to promote reproductive rights than Janet in the United States and globally,” Sylvia Law, a professor of law, medicine and psychiatry at New York University, said in a telephone interview. ",https://www.nytimes.com/2017/12/21/obituaries/janet-benshoof-dead-lawyer-and-abortion-rights-advocate.html?searchResultPosition=15
"The surprising thing about Frances A. Rosenfeld’s extremely tall map of New York City is that the lake in Central Park is not first or second or even third. It is merely No. 4. Dr. Rosenfeld’s white-on-light-chocolate map shows the chronology of ice skating in the city by location. It turns out that the lake in Central Park came late to a craze that had captivated early Dutch and English settlers, and so No. 1 on Dr. Rosenfeld’s map is the colonial-era canal that was covered over for what New Yorkers now call Broad Street. No. 2 was a pond in Lower Manhattan, and No. 3 was another pond, on what later became fashionable Fifth Avenue. But — oh! — No. 4, the see-and-be-seen magnet that fixed skating in the city’s consciousness. Dr. Rosenfeld, who has documented the pastime for a new exhibition at the Museum of the City of New York, says that the Central Park lake pulled in the crowds when the still-unfinished park opened in December 1858, wintry temperatures having done what wintry temperatures will do to 18 acres of water. “It was a flash mob kind of thing for its day,” she said. “All of a sudden, there was this new, artificial landscape that people heard about — Central Park — and they went there to go skating, and more people heard about it and went there to go skating, and more. It was wildly popular, way more than boating in the summer.” And that was that — the real beginning of skating in New York City, according to “New York on Ice: Skating in the City,” the exhibition that will continue through April 15, a full two weeks after the Wollman Rink in Central Park is to close for the season. (From Tuesday through Dec. 31, the first 100 visitors each day can have free hot chocolate at Chalsty’s Cafe, run by Amy’s Bread on the second floor of the museum.) ",https://www.nytimes.com/2017/12/21/arts/design/museum-of-the-city-of-new-york-ice-skating-central-park.html?searchResultPosition=36
"WASHINGTON — The United States imposed sanctions on 52 people and entities Thursday for alleged human rights violations and corruption, a list that included Maung Maung Soe, a top Burmese general cited for an ongoing deadly crackdown on the Rohingya, a Muslim ethnic group. Maj. Gen. Maung Maung Soe was the chief of the Burmese Army’s Western Command during a crackdown that survivors say involved government soldiers stabbing babies, cutting off the heads of boys, gang-raping girls and burning entire families to death. More than 620,000 refugees have flooded into neighboring Bangladesh since August, fleeing what Secretary of State Rex W. Tillerson described as “ethnic cleansing.” Maj. Gen. Maung Maung Soe is the first high-level Burmese military official to named in sanctions, an action that the Treasury Department said grew out of credible evidence of his involvement in the crackdown. “Today, the United States is taking a strong stand against human rights abuse and corruption globally by shutting these bad actors out of the U.S. financial system,” said Steven Mnuchin, the Treasury secretary, adding that the sanctions send “a message that there is a steep price to pay for their misdeeds.” Among others penalized on Thursday was Yahya Jammeh, former president of Gambia who came to power in 1994 and stepped down in 2017. Mr. Jammeh created a terror and assassination squad called the Junglers that he used to intimidate, interrogate and kill people who threatened him, according to the Treasury designation. Benjamin Bol Mel of South Sudan, Dan Gertler, who did business in the Democratic Republic of Congo, and Mukhtar Hamid Shah of Pakistan were also on the list. The designations are the first to result from the passage last year of the Global Magnitsky Act, a bipartisan bill intended to punish people around the world who are credibly accused of serious violations of human rights and of corruption. The law was a follow-on to a similarly named law passed in 2012 designed to punish such people only in Russia. On Wednesday, the Trump administration imposed sanctions on five Russians in designations from that earlier law. Among those targeted on Wednesday was the leader of the Republic of Chechnya. ",https://www.nytimes.com/2017/12/21/world/global-magnitsky-act-sanctions.html?searchResultPosition=23
"Good Thursday. Here’s what we’re watching: • Eric Schmidt is stepping down as executive chairman of Alphabet. • Goldman continues to embrace Bitcoin. • Boeing is circling Brazil’s Embraer. • Apple is big, but just how big? Want this in your own email inbox every morning? Here’s the sign-up. In Eric Schmidt’s decade running Google, the company went from internet upstart to a tech giant. And as it did, Mr. Schmidt’s profile had grown and broadened. He gave speeches about the economy and cultivated government relationships. But Google’s size and search dominance also raised concerns among lawmakers and regulators in both the United States and abroad. So when Mr. Schmidt stepped aside as chief executive in 2011 and became executive chairman, one of his primary focuses was on government outreach. In the years since, he has hopscotched the world, developed close ties to lawmakers and served on White House advisory panels for the Obama administration. Perhaps Google’s biggest victory during this time was its defeat of the Federal Trade Commission’s antitrust probe. Officials for the agency had recommended in 2012 that the commission sue to challenge some of Google’s business practices, in what would have been the biggest antitrust case since the government sued Microsoft. ",https://www.nytimes.com/2017/12/21/business/dealbook/taxes-workers-att.html?searchResultPosition=37
"About one in five inmates in federal prison are foreign-born, and more than 90 percent of those are in the United States illegally, according to a report released on Thursday by the Trump administration, which has sought to highlight the dangers it says unauthorized immigrants pose to public safety. Officials at the Justice Department and the Department of Homeland Security quickly framed the statistics as evidence that the country needed stricter anti-immigration measures, particularly the wall President Trump has pushed to erect across the southern border. The report arrives as the White House and Republicans in Congress insist that any legislative deal to restore legal protections for young immigrants who were brought to the country illegally as children must include more restrictions on legal and illegal immigration. “At the border and in communities across America, our citizens are being victimized by illegal aliens who commit crimes,” the attorney general, Jeff Sessions, said in a statement on Thursday, calling on Congress to pass Mr. Trump’s immigration agenda. “The simple fact is that any offense committed by a criminal alien is ultimately preventable.” Administration officials have repeatedly emphasized what it says are links between unauthorized immigrants and crime, even opening an office to advocate for the victims of crimes committed by immigrants. But a large body of research has suggested that immigrants are no more likely, and often less likely, to commit serious crimes than native-born Americans. ",https://www.nytimes.com/2017/12/21/us/undocumented-immigrants-crimes.html?searchResultPosition=12
"Good morning. (Want to get California Today by email? Here’s the sign-up.) It could hardly come as a surprise to anyone who travels around the state: the number of people who are homeless in California continues to rise at a steady clip. Every year, the federal Department of Housing and Urban Development releases a Point in Time count of the homeless population. This year that number reached nearly 554,000 — a 1 percent increase from last year, driven by the dramatic surge in West Coast cities. More than one-quarter of the total homeless population nationwide lives in California, roughly 114,000. The vast majority are “unsheltered” — a more bureaucratic term to describe the thousands living on the streets, under freeways and tucked into grassy fields and parks in cities all around the state. “It’s certainly a bigger increase than we would have expected,” said Ben Metcalf, the director of the state’s Department of Housing and Community Development. “There’s a tale of different countries here: We’re seeing a real significant increase and much of the rest of the country is not. We’re all doing the same things, but here the rent is too damn high. We’ve seen an incredible increase in the cost of housing.” About 1.6 million households are considered to be living in “worse scenarios,” Mr. Metcalf said, living with low-wages and spending more than half of their income on housing. That number has ballooned continuously through much of the last decade, while wages have remained flat. There is grim evidence at county morgues, too — because of a significant hepatitis A outbreak and because the homeless population is aging, several cities have seen a dramatic rise in the number of people who die homeless. In Santa Clara County, the number of homeless deaths have more than doubled since 2011, with 132 people dying on the street last year. ",https://www.nytimes.com/2017/12/21/us/california-today-states-homeless-population-drives-national-increase.html?searchResultPosition=35
"This article is part of the Opinion Today newsletter. You can sign up here to receive the newsletter each weekday. At the White House yesterday, Republicans celebrated their passage of a big tax cut. Somehow, though, they still haven’t found the time or the money to protect health insurance for millions of low-income children. In September, Congress allowed funding for the Children’s Health Insurance Program (known as CHIP) to expire. By the end of next month, 25 states are likely to run out of their remaining CHIP money, according to a new report by Georgetown University’s Center for Children and Families. That could put health coverage for 1.9 million children at risk. Eventually, if CHIP isn’t extended, almost nine million children — or about one out of every eight children in America — could lose coverage. CHIP isn’t supposed to be controversial. It enjoys bipartisan support, at least rhetorically. Senator Orrin Hatch, the Utah Republican who helped create the program in the 1990s, said yesterday that Congress should remain in session until its funding is restored. But the program has become a casualty of congressional leaders’ failure to agree on a plan to fund the federal government, largely because of an insistence on budget cuts from conservative Republican members. Congress seems likely to push an overall funding bill into January, creating uncertainty and anxiety for many families. Congress’s decision to put tax cuts ahead of health care, writes The Washington Post’s Catherine Rampell, “has left millions of children, including some in the middle of lifesaving care such as cancer treatment, in limbo.” She adds: “When so many dire priorities abound, it’s hard to fathom how tax cuts got to the front of the queue.” ",https://www.nytimes.com/2017/12/21/opinion/tax-bill-chip.html?searchResultPosition=34
"So it actually happened. Just last month, it was not certain that the Senate would go along with the House of Representatives’ proposal to let families use 529 college savings plans to pay for private school from elementary school onward. In a bill that offered many perks for the wealthy, the 529 provision was a particularly brazen giveaway. After all, it’s mostly wealthier people who can save enough to reap large benefits from the provision, which allows $10,000 in annual tax-free 529 account withdrawals for pre-college students starting in 2018. But it really did happen, and on Friday, President Trump signed the bill that makes it the law of the land. The short-term opportunities for affluent families are potentially worth five figures. The schools, however, will now confront a major financial aid question that the new bill forces on them. And states could make offsetting tax changes that cost 529 savers money. Any eventual populist blowback could threaten the plans, too. But let’s start with the good news, for those who have the money and the inclination. With 529 plans, you put money in, let it grow for years in mutual funds and then pull it out to use for higher education expenses. When you do, you don’t pay capital gains taxes on what you’ve earned over time. Other 529 tax breaks exist, too. It is states, not the federal government, that actually administer the plans, and 35 of them offer some sort of tax deduction or credit when you deposit money. If you want to know how things work in your state, Savingforcollege.com is an excellent resource. ",https://www.nytimes.com/2017/12/21/your-money/529-plans-taxes-private-school.html?searchResultPosition=33
"COLUMBIA, Md. — The word “equality” carries special meaning in this planned community, nestled in the corridor between Baltimore and Washington. Subsidized apartment complexes and tidy townhouses coexist with single-family colonials and split- levels, and racial, socio-economic and religious diversity is embedded in the fabric. Columbia’s founding father created the town in 1967 with hopes that all types of workers could afford to live there, “from the company janitor to the company president.” It is through this lens that residents here are viewing the tax plan that Congress finalized this week. Even as people here try to assess how the new code will affect them individually, many are expressing greater concerns about the “knock-on” or secondary effects of the plan, which down the line could reduce or eliminate spending in some areas to pay for tax breaks for businesses and the wealthiest Americans. In Columbia, that could mean cuts to the well-regarded public schools and aid programs for the most vulnerable residents, changes that would further chip away at the egalitarian pillars on which the town was built. “It is definitely going to have some implications for us as a family, and yet we are solidly middle class,” said Maureen Harris as she sat with her husband, Bill, in the dining room of the house they share with their two teenage daughters. “I am not worried that we won’t be able to pay our mortgage or anything like that,” said Ms. Harris, who serves as the executive director of the Unitarian Universalist Congregation of Columbia. “But to me, it’s just immoral. We are on this trajectory of every person for themselves. And the bill leaves a whole heck of a lot of people behind.” ",https://www.nytimes.com/2017/12/21/business/republican-tax-plan-middle-class.html?searchResultPosition=32
"WASHINGTON — The sweeping tax overhaul approved by Congress this week hands Republicans a long-sought achievement they believe will bolster their defenses in next year’s midterm campaign, but party officials concede the measure may only mitigate their losses in what is shaping up to be a punishing election year. While the tax legislation is broadly unpopular as it reaches President Trump’s desk, the bill offers Republicans the sort of signature accomplishment they have been lacking to galvanize their demoralized donors and many of their voters. Republican lawmakers, who spent much of this year forced to explain or defend Mr. Trump’s erratic behavior, now have an opportunity to go on the offensive with an issue that unites their increasingly fractious party. And they hope that up-for-grabs voters will reward them should the economy keep growing while their tax bills are falling. “Once the withholding tables change in January, voters will realize their paychecks are bigger as a result of tax reform,” said Representative Steve Stivers of Ohio, who runs the House Republican campaign arm. But, alluding to past midterm defeats for the party in power at the White House, he acknowledged that “history is against us.” To reinforce the party’s message, the primary House Republican “super PAC,” the Congressional Leadership Fund, is planning a $10 million advertising and grass-roots campaign beginning next month in some of their most competitive districts to highlight the rate reductions, higher standard deduction and child tax credits in the bill. Corporations such as AT&T and Wells Fargo delivered Republicans an immediate gift by announcing they would reward employees financially because of the tax cut. Senator Mitch McConnell of Kentucky, the majority leader, said in an interview that Senate Republicans next year would batter the many Democrats who are on the ballot in states won by Mr. Trump, such places as North Dakota, West Virginia and Indiana, for opposing the bill. ",https://www.nytimes.com/2017/12/21/us/politics/tax-cuts-republicans-politics-midterms-trump.html?searchResultPosition=31
