text,link
"I
took the eastern route from Idaho, on a day of freezing rain, over the Strawberry Mountains, into the broad John Day River Basin, in Oregon. I was used to empty places. Most of my childhood was spent in this region of eastern Oregon, in remote areas of the sagebrush desert or in the volcanic mountains with their jagged peaks and old-growth forests. My family moved away just before I entered high school, and I never returned; I’ve felt in romantic exile ever since. This part of America that had once belonged to my childhood became the spotlight of national news in the winter of 2016, when the Malheur National Wildlife Refuge — an old childhood haunt — became the scene of a cowboy takeover. The takeover began as a protest in the town of Burns after two ranchers were sentenced to prison for arsons on federal land. The ranchers, Dwight and Steven Hammond, caught the attention of the Nevada rancher Ammon Bundy, who thought the punishment unfair. Bundy and a crowd of nearly 300 marchers paraded through Burns, and a splinter group eventually took over the Malheur headquarters. For 41 days, they refused to leave, protesting federal ownership of public lands, which they considered unlawful and abusive. I didn’t understand what had happened since I left, why so many people seemed so disillusioned and angry. The ground was snow-covered when I visited John Day last winter and the temperature below freezing. I was there to attend a meeting organized by Jeanette Finicum, the widow of LaVoy Finicum, an Arizona rancher who was shot and killed by government agents a year earlier. LaVoy was a leader of the Malheur occupation. He left the refuge for a speaking engagement in John Day with plans to return, but he was shot three times at an F.B.I. roadblock. For that reason, his widow was calling this event “The Meeting That NEVER Happened.” The town of John Day isn’t much more than a two-lane road through end-of-frontier brick buildings and is barely two square miles in size. A “closed” sign hung from the Ranch and Rodeo Museum, and the only vacancy was at a motel called Dreamers Lodge. Just west of town, off the Journey Through Time Scenic Byway, were the John Day fossil beds, where the remains of saber-toothed tigers and small horses were dug up from 30-million-year-old volcanic ash. To the east, replicas of covered wagons stood on the side of the road. I pulled up next to a minivan in the parking lot of Americas Best Value Inn. Three women stepped out. The driver wore American flag earrings and a Christmas sweater, her hair piled on her head. She was a candy-company representative in Boise and had driven to John Day with a trunk full of Mentos. “What’s going on with the media is absolute crap,” the driver said. We walked down the street, to the Outpost restaurant, and over lunch, she described what was happening in eastern Oregon as a “truth insurrection.” One of her companions, a delicate, elderly lady with long white hair, told me that she attended protests during the federal siege at Ruby Ridge, followed the killings at Waco and took an interest in the Bundys during the occupation. All three believed the government could come to their homes anytime and shoot them. “Someone please needs to get this story right,” the elderly lady said. When I showed her my tape recorder, she gave me a high five. She figured I couldn’t twist her words now. “Sometimes it happens,” she said. “The truth will end up in The New York Times. But your editors will probably mess it up.” I asked what truth she had in mind. “Well, for one thing,” she said, “LaVoy was not ‘killed’; he was ‘murdered.’ ” The meeting was up the road at the Grant County Fairgrounds, in a building called the Trowbridge Pavilion, where every summer local residents gathered to show prizewinning livestock. The parking lot was crowded with pickup trucks mounted with Don’t Tread on Me flags and decorated in stickers that read, “LaVoy” or “Not Guilty.” The crowd was all white, a mix of ranchers, farmers, loggers, miners, firefighters and hard-right Mormons from Idaho, Utah and Arizona. There were as many women as men, lots of families and children. People wore T-shirts that read #libertyrevolution. A few dozen self-proclaimed militia members, mostly representatives from the Oath Keepers and the Oregon Three Percenters, were there, as well as members of the Finicum family and the Bundy family. I recognized occupiers from their mug shots. A few people carried guns to show their support of the Second Amendment. Many had traveled from out of state, and some had driven through the night, on bad roads and through dangerous weather, and spent money on hotels and food they could not really afford, they said. Why? They told me their livelihood was at stake. A long line formed to get in the door, and I started a conversation with Robin Olson and her 18-year-old daughter, Emily. Robin had long hair and bangs that brushed against the frame of her glasses. The Olsons lived in Powell Butte, a town of less than 2,000 people in central Oregon, not far from where I grew up. “This is the West,” she told me. “This is the real West. If only everyone could see it.” ",https://www.nytimes.com/2018/01/18/magazine/fear-of-the-federal-government-in-the-ranchlands-of-oregon.html?searchResultPosition=56
"In 2003, Washington State was facing a budget crisis and wanted to reduce spending on Medicaid. Instead of requiring people to establish their eligibility annually, the legislature began requiring them to do so twice a year, and added some paperwork. It worked: Enrollment in the health insurance program fell by more than 40,000 children in a year. In the early 2000s, Louisiana wanted to maximize the number of eligible children who signed up for coverage, so officials simplified the sign-up process. It also worked: Enrollment surged, and the number of administrative cancellations fell by 20 percentage points. In 2006, Congress asked states to verify the citizenship of beneficiaries by seeking their birth certificates. Across the country, children’s Medicaid enrollment dropped, despite scant evidence that ineligible children had been signed up. That policy was reversed as part of the Affordable Care Act in 2010. The Trump administration’s decision to approve a first-of-its-kind work requirement for Kentucky’s Medicaid program last week has inspired concern that the program will leave behind Medicaid beneficiaries who are unable to find or keep work. But a large body of social science suggests that the mere requirement of documenting work hours is likely to cause many eligible people to lose coverage, too. “Without being tremendously well organized, it can be easy to fail,” said Donald Moynihan, a professor of public affairs at the University of Wisconsin-Madison, who is writing a book on the effects of administrative burdens. Researchers have studied the ways complexity can reduce sign-ups for workplace pension plans, participation in food stamps and turnout in elections, he noted. “These sorts of little barriers are ways in which humans get tripped up all the time when they’re trying to do something that might benefit them.” Anyone who has ever forgotten to pay a bill on time, or struggled to assemble all the necessary forms of identification before heading to the D.M.V., is likely to sympathize with how administrative hurdles can stymie someone. But these may be especially daunting for the poor, who tend to have less stable work schedules and less access to resources that can simplify compliance: reliable transportation, a bank account, internet access.  There is also a lot of research about the Medicaid program, specifically, that shows that sign-ups fall when states make their program more complicated. ",https://www.nytimes.com/2018/01/18/upshot/medicaid-enrollment-obstacles-kentucky-work-requirement.html?searchResultPosition=55
"Welcome to Best of Late Night, a rundown that lets you sleep — and lets us get paid to watch comedy. What do you think of it? What else are you interested in? Let us know: thearts@nytimes.com. The public conversation around sexual misconduct has grown more nuanced recently, particularly in the wake of an article alleging that the actor and comedian Aziz Ansari — who wore a “Time’s Up” pin at this month’s Golden Globe Awards — behaved coercively during a sexual encounter last year. Samantha Bee dove into the discussion on Wednesday, saying that even if he did nothing that qualifies as sexual assault or rape, it was still important to acknowledge that the actions he is accused of are not acceptable. “We know the difference between a rapist, a workplace harasser and an Aziz Ansari,” she said. “That doesn’t mean we have to be happy about any of them.” Ms. Bee said Mr. Ansari — the author of a book called “Modern Romance: An Investigation” — should have been able to recognize when his advances were making his date feel uncomfortable. “If you don’t want to tune into your partner’s feelings throughout sex,” she said, maybe Mr. Ansari shouldn’t be engaging in sexual activity with a woman at all. “May I suggest a coin purse? Or a Ziploc bag full of grape jelly?” ",https://www.nytimes.com/2018/01/18/arts/television/samantha-bee-aziz-ansari.html?searchResultPosition=54
"(Want to get this briefing by email? Here’s the sign-up.) Good morning. Here’s what you need to know: • “Build that wall!” — a rallying cry to physically protect the U.S. border with Mexico — was a central message of President Trump’s campaign. But his promise to do so was not “fully informed,” the White House chief of staff, John Kelly, privately told members of Congress on Wednesday. Mr. Trump turned to Twitter this morning to contradict his  chief of staff. “The Wall is the Wall, it has never changed or evolved from the first day I conceived of it,” he wrote, conceding that it would not be necessary on all 2,000 miles of the border, as parts are impassable. • At a meeting with members of the Congressional Hispanic Caucus, Mr. Kelly also expressed confidence that a deal could eventually be reached to preserve protections for the immigrants known as Dreamers. • It was a life-or-death call. In 2013, federal agents took a calculated risk and allowed a former C.I.A. officer with classified information in his luggage to return to Hong Kong. The agents, our behind-the-scenes look shows, hoped that by watching patiently, they could piece together how China had decimated a U.S. spy network. ",https://www.nytimes.com/2018/01/18/briefing/donald-trump-north-korea-apple.html?searchResultPosition=53
"“We live in trying times,” Chelsea Manning says in a video released over the weekend announcing her candidacy for the Senate, taking on Benjamin Cardin of Maryland in the Democratic primary. “Times of fear. Times of suppression.” Her unsettling spot is replete with footage of white supremacists executing Nazi salutes, police in riot gear carrying off protesters — all the atrocities of the Trump era in which we are now mired. These alternate with shots of a leather-clad Ms. Manning walking determinedly in the nation’s capital, a red rose in her hand. She is poised, but she is angry and ready for a fight (starting with the Democratic Party, of which Senator Cardin is one of its most powerful figures). It’s impossible to look at that video without thinking of the civil rights and antiwar movements 50 years ago. So many of its images remind me of ones I’ve seen before — police attacking black people with fire hoses, marches on Washington, a young person gently putting a flower in the muzzle of a soldier’s gun. Then, as now, it was unclear whether the best way to confront our enemies was to fight them or forgive them. Then, as now, it was unclear whether the best way to bring about social change was through violence or love. For me, Ms. Manning’s candidacy — in fact, her whole career in the public eye — brings that confusion to a sharp point. When I came out as transgender in 2001, advocates in the generation before mine frequently told me: “The only way to survive your life as a public advocate is to never let people see your rage or your tears. You have to be above reproach. You have to be Jackie Robinson.” I tried, in my own meager way, to follow the example of Brooklyn’s 42. As I embarked on my own career as a public person, I too tried to be above reproach, smiling forgivingly as a student at a university in Ohio attempted to compliment me by saying, “You know, Professor, before I heard your lecture, I used to think people like you should be, you know, exterminated.” ",https://www.nytimes.com/2018/01/18/opinion/chelsea-manning-senate.html?searchResultPosition=52
"President Trump didn’t include El Salvador on his vulgar list of deplorables. But his forthcoming expulsion of nearly 200,000 Salvadorans will inflict more harm on that poor and violent country of 6.3 million people than any verbal assault. Actions speak louder than words. Haiti and the continent of Africa got off easy. Although I usually devote this space to the Supreme Court and legal issues, this column is an exception. There is no legal issue, as far as I can tell, with the president’s cancellation of the “temporary protected status” that the George W. Bush administration granted the Salvadorans in 2001 after two devastating earthquakes. The shelter extended under the Immigration and Nationality Act, which currently covers citizens of 10 countries, is meant to be temporary, and the president can decide the time is up for any particular group. But in the 10 days since President Trump announced his decision, I’ve been obsessed not with its legality but with its cruelty and self-defeating stupidity. I’ve seen the story fade under the crush of a relentless news cycle, where every “Have you heard the latest?” invites another scary excursion into the land of disbelief. So I will temporarily leave the Supreme Court to whatever mysterious inner struggles have limited the justices to deciding only one argued case since the current term began on Oct. 2. That solitary decision, a unanimous opinion by Justice Ruth Bader Ginsburg on an obscure question of jurisdiction, was issued on Nov. 8. No court-watcher alive can recall such a slow start to a Supreme Court term, and it has become the subject of much head-scratching. The gates will burst open eventually, at which point the mystery may or may not be solved. Expulsions on the scale the Trump administration envisions are hardly unknown to history. Even modern countries, within memory, have sought to rid themselves of entire populations. It tends neither to turn out well nor reflect well on the expelling country. Two hundred thousand people may not sound like a huge number on a historic scale. But the population of San Salvador, El Salvador’s capital, is only 280,000. Money sent home by Salvadorans living abroad, most in the United States, where protected status conveys work authorization, amounts to 17 percent of the country’s gross domestic product, according to the country’s central bank. The destabilizing effect of cutting off this flow of capital is obvious. The potential economic effects in this country are less obvious, but real. Contrary to what President Trump might think, the Salvadoran community is highly productive. According to the Center for Migration Studies, a think tank in New York affiliated with a Catholic group, the Congregation of the Missionaries of St. Charles, 88 percent of Salvadorans participate in the labor force (the construction and food service industries are their biggest employers), compared with 63 percent of Americans as a whole. They pay taxes and own homes. Since individuals with protected status are ineligible for welfare and other social benefits, this is a group that contributes to the country while taking little. ",https://www.nytimes.com/2018/01/18/opinion/el-salvador-trump-immigration.html?searchResultPosition=51
"Until his dying day, my dad’s Uncle Bern was a communist sympathizer. I remember him as an affable old man with a gracious wife who made a modest living selling antique lace. He probably wouldn’t have hurt a fly. Yet he found much to admire in the most murderous ideology of the 20th century, responsible for tens of millions of deaths from the killing fields of Cambodia to the gulags of Murmansk. If you’re Jewish in America, chances are there’s at least one Uncle Bern somewhere in your family tree. As the scholar Ruth Wisse noted last year in Tablet magazine, Jewish intellectual life in the 1930s and 40s was largely defined by one’s stance toward one thing: The Party. Historians reckon that Jews accounted for nearly half the Communist Party’s total membership in those years, while many other Jews were close fellow travelers. Most of these people, like my great-uncle, were deeply misguided idealists who otherwise led quiet and decent lives. A tiny handful of others — including atomic spies Julius Rosenberg, David Greenglass, Harry Gold and Morton Sobell — betrayed America’s most important military secrets to Stalinist Russia and did incalculable damage to the country and the world. Here’s a thought experiment: Would the United States have been better off if it had banned Jewish immigration sometime in the late 19th century, so that the immigrant parents of Rosenberg and Sobell had never set foot here? The question is worth asking, because so many of the same arguments made against African, Latin-American and Muslim immigrants today might have easily been applied to Jews just over a century ago. Consider some of the parallels. Crime? In 1908, the New York City police commissioner, Theodore Bingham, caused a public uproar (for which he later apologized) when he claimed that half the city’s criminals were Jews. The truth was closer to the opposite: Jewish crime rates, at about 16 percent, were considerably lower than their roughly 25 percent share of New York’s overall population. The same goes today, when, contrary to much Trumpian propaganda, incarceration rates for immigrants are nearly half what they are for native-born Americans. Racial desirability? Just as Donald Trump wants more Norwegian immigrants and none from “s-hole countries,” the early 20th-century eugenicist, conservationist and immigration restrictionist Madison Grant was obsessed with protecting the “Nordic” races against those he termed “social discards” — including “the Slovak, the Italian, the Syrian and the Jew.” ",https://www.nytimes.com/2018/01/18/opinion/jews-immigration-america.html?searchResultPosition=50
"Updated, 11:14 a.m. Good morning on this bright Thursday. Here’s something you might not expect to find at a farmers’ market or street parade: philosophy. For nearly two years, Ian Olasov, a doctoral candidate in philosophy at the Graduate Center of the City University of New York and the founder of Brooklyn Public Philosophers, has set up an “Ask-a-Philosopher” booth in places like Union Square. There, he and fellow philosophers help passers-by with questions tougher than how to get where they are going. The most common question they get (not surprisingly, he said) concerns the meaning of life. “But there are other questions of pressing popular concern that people might not recognize as philosophical,” said Mr. Olasov, 31. “‘What does it mean to say that race or gender are socially constructed?’ ‘What is money?’ ‘What makes Bitcoin money?’” During this volatile time in our country, the conversation has also shifted considerably, he added. “One thing that strikes me is how much public talk there is about how we can ‘know’ things or how the institutions that create and disseminate knowledge should be organized — like the press,” Mr. Olasov told us. “Or the role of experts in a democracy. Or what makes scientific institutions trustworthy?” One way to join the discussion: the Night of Philosophy and Ideas. The overnight philosophy marathon on Jan. 27, from 7 p.m. to 7 a.m. at the Brooklyn Public Library, will bring philosophers and the public together for debate, performances and more. (It’s free, and you can see the schedule here.) Last year’s event, which took place a week after President Trump’s inauguration and hours after the first travel ban was announced, drew thousands of attendees. Mr. Olasov remembered the message of the opening address: “We’re at a place where all across the world, people are dissatisfied with the basic structure of society — somehow, liberalism and capitalism and globalization are failing people — and we need to think about it.” ",https://www.nytimes.com/2018/01/18/nyregion/new-york-today-philosophers-in-nyc.html?searchResultPosition=49
"Since its founding nearly 13 years ago, The Huffington Post has relied heavily on unpaid contributors, whose ranks included aspiring writers, citizen journalists and celebrities from the Rolodex of the site’s co-founder Arianna Huffington. An early example of the unfiltered amateur journalism that propagated on the internet, the contributor pages were a mix of reported pieces and personal essays, and even generated national news. In 2008, Mayhill Fowler, a woman who said she had sold her car to fund travel on the campaign trail, set off a firestorm when she quoted Barack Obama at a fund-raiser saying that working-class voters “cling to guns or religion.” But the site’s days of encouraging everyday citizens to report on the news are over. On Thursday, it said it was immediately dissolving its self-publishing contributors platform — which has mushroomed to include 100,000 writers — in what is perhaps the most significant break from the past under its editor in chief, Lydia Polgreen, who joined the news site, which is now called HuffPost, a year ago. The decision was rooted as much in a move to declutter the site as in Ms. Polgreen’s desire to focus on quality reporting and minimize unvetted stories at a time when there is so much misinformation online. The site’s everyone-is-welcome ethos was once seen as a democratizing force in news. But Ms. Polgreen said in an interview that unfiltered platforms had devolved into “cacophonous, messy, hard-to-hear places where voices get drowned out and where the loudest shouting voice prevails.” ",https://www.nytimes.com/2018/01/18/business/media/huffpost-unpaid-contributors.html?searchResultPosition=48
"Ben Sinclair needed to get the R.V. upstate for the winter. The R.V. is a 1977 Dodge Sportsman Travco painted white with black trim. There’s room to sleep four, a kitchen and a shower in back, and burnt-orange shag carpet that has seen a few miles. One morning last month, the R.V. was parked on a gritty street in the Crown Heights section of Brooklyn, near Mr. Sinclair’s office. The plan was to drive north and stash it in his buddy’s backyard near Germantown, N.Y., leaving time enough to smoke a joint before catching the 1:51 Amtrak back to the city. Mr. Sinclair bought the motor home in July for $5,000 and spent part of the summer at another buddy’s country place upstate, chilling inside. “I put this on the coolest part of their property, next to a swimming hole,” he said, buckling the lap belt (no shoulder harness, no airbags) and easing into city traffic. “I hung out all day with my shirt off, wrote, went swimming. We’d meet at sundown to have a beer.” It sounds like the sort of freewheelin’ lifestyle move you might expect from “The Guy,” the laid-back, luxuriously bearded, unnamed Brooklyn weed dealer Mr. Sinclair plays on HBO’s “High Maintenance.” The series, which he created with his wife and writing partner, Katja Blichfeld, began as a no-budget web show in 2012, garnered a cult following for its empathic look inside the lives (and apartments) of New Yorkers and was upgraded to premium cable two years ago. Indeed, Mr. Sinclair wrote the R.V. into The Guy’s story arc for Season 2, which will have its premiere on Jan 19. But whenever men in middle age or approaching it (Mr. Sinclair is 33) make bold vehicle purchases, experience tells us it’s rarely about engines. Months before he answered a Craigslist ad for a family motor home, Mr. Sinclair began divorce proceedings. He and Ms. Blichfeld made the decision to end their six-year marriage on Election Day of 2016, a fluke of timing that had a benefit. ",https://www.nytimes.com/2018/01/18/style/high-maintenance-hbo-ben-sinclair-weed.html?searchResultPosition=57
"Many think the issue of sexual harassment — embodied in the #MeToo movement — will work to the advantage of Democrats in upcoming elections. A mid-December NBC News/Wall Street Journal Survey gave the party a three to one advantage over Republicans on the matter. But it is hardly guaranteed to do so. Views of sexual harassment and of gender issues generally differ sharply by age, sex and partisan allegiance — all of which create substantial unpredictability. The issue has the potential to accelerate the growing discontent among well-educated white women with the Republican Party. But it could also intensify hostility to the liberal agenda among conservatives, particularly white men, many of whom view women’s complaints of discrimination as “an attempt to gain advantage” in the workplace. This complex dynamic is illuminated, for example, in the work of Kei Kawashima-Ginsberg, a psychologist at Tufts, who recently reported a growing divergence on gender issues between male and female voters under the age of 30. In her paper, “How Gender Mattered to Millennials in the 2016 Election and Beyond,” Kawashima-Ginsberg found that in an election in which allegations of harassment and abuse against Donald Trump were central, support for the Democratic nominee dropped by 15 points from 2008 to 2016 among all young men between the ages of 18 to 29 (from 62 to 47 percent) and by 6 points among all women (from 69 to 63 percent). At the same time, turnout among young white men, many of whom supported Trump, shot up significantly. “2016 saw the greatest number of votes cast by young white men in the past 12 years — markedly higher than their female counterparts,” Kawashima-Ginsberg wrote. Emily Ekins, director of polling at the libertarian Cato Institute, also sees pitfalls for Democrats. In an email, she noted that the #MeToo movement and accompanying protests have the potential to make gender issues more important than economics in 2018 and 2020. ",https://www.nytimes.com/2018/01/18/opinion/democrats-metoo-sexual-harassment.html?searchResultPosition=46
"WASHINGTON — President Trump directly contradicted his own chief of staff on Thursday and said his position on building a wall between the United States and Mexico had not “evolved.” Mr. Trump’s chief of staff, John F. Kelly, told some Democratic lawmakers on Wednesday that Mr. Trump had “evolved” on the issue of the wall, and that the president was not “fully informed” when he promised to build such a barrier last year. In an early-morning Twitter post, Mr. Trump took the unusual step of publicly pushing back against his own White House, signaling a disconnect between the president and his staff at a critical time of negotiations with Congress to avoid a government shutdown. Mr. Kelly’s comments on Wednesday, which he made at a meeting with members of the Hispanic Caucus, were unusual as well. It is rare to see a White House chief of staff undercut a president’s public statements. During the presidential campaign, Mr. Trump pledged to build a wall and have Mexico pay for it. Such a wall is estimated to cost billions of dollars. In one of his Twitter posts on Thursday, Mr. Trump restated his intention that Mexico would foot the bill. ",https://www.nytimes.com/2018/01/18/us/politics/trump-kelly-border-wall.html?searchResultPosition=44
"Access isn’t everything. For “The Final Year,” the director Greg Barker and his crew were able to follow four vital members of Barack Obama’s administration as they worked to keep the United States out of war, promote better relations with Cuba and deter Iran from pursuing a nuclear weapons program. Secretary of State John Kerry; the ambassador to the United Nations, Samantha Power; the national security adviser Susan Rice; and the deputy national security adviser Ben Rhodes are all seen up close and personal as they globe trot in pursuit of what they see as noble aims. For much of its first hour, this movie is tepid and self-congratulatory, a quick-cutting advertisement for itself. Why Mr. Barker thought it worth preserving Mr. Kerry’s “I’ve been very blessed to be able to go through a progression of experiences which underscore the value of experience” sound bite is a mystery. There’s some juice in Mr. Rhodes’s reaction, more bruised than angry, to a profile in The New York Times Magazine, in which he is portrayed as finding the Washington press corps both ignorant and credulous. Current events arguably place some of Mr. Rhodes’s statements in an interesting perspective. In the final half-hour, things start picking up, not just because of the impending surprise victory of Donald J. Trump and the way these players react to it. The team comes to the realization that it misread Vladimir Putin in its dealings with Russia, and that Mr. Putin is in fact out only for himself. “The Final Year” may make viewers miss President Obama’s people. Unlike Marvel or DC superheroes in the movies, they won’t be back any time soon. ",https://www.nytimes.com/2018/01/18/movies/the-final-year-review-president-obama.html?searchResultPosition=43
"Good Thursday. Here’s what we’re watching: • Twenty cities made it to the next round in Amazon’s search for its second headquarters. • Morgan Stanley reported $686 million in fourth-quarter profit, while fixed-income trading revenue fell 46 percent. • What to think of Apple’s big cash repatriation. • How Goldman Sachs stumbled. Want this in your own email inbox? Here’s the sign-up. In fact, 20 cities — out of 238 applicants — have made it into the next round to host Amazon’s second headquarters. From Amazon’s news release: Notably not on the list: Detroit, which has become a poster child for reviving American industrial cities and which promised a lot to win over Amazon. More from Nick Wingfield of the NYT: Other observations • Three locations — Washington, Montgomery County, Md. and Northern Virginia — are all part of the Washington DC corridor, where Jeff Bezos has been spending more time lately. • The smallest city is Newark, N.J., whose estimated 2016 population in 2016 was 281,764. • This: ",https://www.nytimes.com/2018/01/18/business/dealbook/apple-taxes-trump.html?searchResultPosition=42
"WASHINGTON — Senate Democrats are questioning the Trump administration’s latest salvo in its push for strict immigration enforcement: possible criminal charges for local politicians in so-called sanctuary cities. The Justice Department is exploring “what avenues might be available” to criminally charge state and local officials who enact laws or guidelines limiting cooperation with federal immigration policies, Homeland Security Secretary Kirstjen Nielsen confirmed during a Senate Judiciary Committee hearing this week. She said the request had come from Immigration and Customs Enforcement, and Senators Kamala Harris and Dianne Feinstein, both Democrats of California and members of the committee, asked the Justice Department on Wednesday why it was looking into the matter. “We ask for the legal and factual bases for this request, and information about the consideration of this request,” they wrote in a letter to both Attorney General Jeff Sessions and to Ms. Nielsen. It was not clear how seriously the Justice Department was considering the question or whether it had begun investigating any politicians. A spokesman said only that the Justice Department was working with ICE to explore all options for holding sanctuary cities accountable. ",https://www.nytimes.com/2018/01/18/us/politics/justice-department-sanctuary-cities-criminal-charges-elected-offiicals.html?searchResultPosition=41
"This article is part of the Opinion Today newsletter. You can sign up here to receive the newsletter each weekday. The politics of soda has changed pretty radically. Just a decade ago, virtually no countries or cities had a tax on sugar-sweetened beverages. Then Mexico enacted a substantial tax in 2014, and it started a trend. Soda taxes now exist in India, the United Arab Emirates and Saudi Arabia. A tax will go into effect this year or next year in South Africa, Britain and Ireland. In the United States, Philadelphia, Oakland, San Francisco and Seattle are among the cities that have such a tax. The argument for these taxes is compelling. Sweetened beverages are the single largest contributor to the obesity epidemic, scientists say, and that epidemic exacts a big toll, in both health problems and medical costs. Soda taxes are modeled on tobacco taxes, which have been hugely successful in reducing smoking and improving public health. But even tobacco taxes are still not high enough, as the economist Robert H. Frank explained recently. And taxes on soda could do far more good if they were higher and more widespread. Today, Mike Bloomberg, the former New York mayor, and Larry Summers, the former Treasury secretary, are announcing a new global group to advocate for these kinds of taxes. I think of them as “health taxes,” and they can also cover alcohol and forms of sugar beyond soda. The group includes the president of Uruguay and the former prime minister of New Zealand, as well as leaders from Britain, China and Nigeria. ",https://www.nytimes.com/2018/01/18/opinion/soda-health-taxes.html?searchResultPosition=40
"Damien Cave, our Australia bureau chief, shares insights on Australia, news of the world, and feedback from readers in this weekly newsletter. Want to receive it by email? Sign up here. ______ A
few newsletters ago, I asked for your help. Could we, together, vanquish Canada? Could we add more new sign-ups to the Australia Letter than my colleague, Ian Austen, could add to his newsletter, the Canada Letter? Since Canada had more than double our subscriber base to pull from, it was an epic challenge. Not quite like trying to reach the third round of the Australian Open when you’re only 15 years old. But sort of. And you did it. Marta Kostyuk became the youngest woman to reach the third round of a Grand Slam in 21 years this week; and as of Thursday night, 1,921 people signed up for the Australia Letter since my plea at the end of November, compared to 1,334 for the Canada Letter. A toast goes to all those who signed up or who helped sign up friends. Thank you. (Here’s the sign-up page for those still eager to contribute.) Special thanks also goes to those who supported our effort in Australia by giving the gift of a The New York Times subscription for the holidays. ",https://www.nytimes.com/2018/01/18/world/australia/letter41-australia-vs-canada.html?searchResultPosition=39
"Three Jersey boys packed into Walter Kerr Theater in Times Square Wednesday night: a rock star, a former governor (as of Tuesday) and this reporter. What follows is what I saw, with apologies to Bruce Springsteen purists. Well they kicked the old governor out of Trenton last night. Kicked him out of the mansion, too. But down on Broadway, he was getting ready for a night. Seems like the Boss can carry him through. He drove in on his own from out of state; no troopers or cops for relief. There were a few who noticed him slink in tonight, and none who wanted to give him any grief. Every term ends, Jersey. That’s a fact. And after two terms, you just can’t come back. So he put that gray sweater on and came into the city. On stage was Springsteen, in the audience Chris Christie. Since before he entered public life, Mr. Christie, a Republican, has idolized his local hero, Mr. Springsteen, but the love has often been one-sided. Though they have no ties that bind them beyond a shared home state, they both were, at least at one time, the pre-eminent icons of working-life Jersey, and two of its most famous citizens. Now, one is fetching many hundreds of dollars per seat on Broadway, wrote a critically-acclaimed memoir and shows no signs of slowing down. The other has just ended eight years as governor of New Jersey, following a failed push for the presidency and has a murky future. ",https://www.nytimes.com/2018/01/18/nyregion/springsteen-chris-christie-broadway.html?searchResultPosition=38
"Good morning. (Want to get California Today by email? Here’s the sign-up.) Brian P. Kelly, the head of California’s State Transportation Agency, was appointed this week to run the state’s High-Speed Rail Authority, the organization charged with overseeing construction of what would be America’s first high-speed train system. This week a consultant to the authority reported that the cost of the first segment under construction, a 119-mile span in the Central Valley, has risen to $84 million per mile from $66 million per mile. Mr. Kelly spoke to us on Wednesday. (Our chat has been edited and condensed below.) Q. You’re going from what appeared to be a secure and prominent role at the State Transportation Agency to the head of an organization that faces a lot skepticism from the general public and fierce opposition from Republicans. Why did you take the job? A. In 23 years of doing transportation policy in California I have never seen a single project that would have such a transformative impact as this one. You are right. This project has mammoth opposition. I’d rather get in the fight than stand on the sidelines. Q. The High-Speed Rail Authority was established 23 years ago. During that time China has built 16,000 miles of high-speed rail. We are still working on the first 119 miles. What are we doing wrong? A. It’s not that we’re doing it wrong. To be fair, the voters of the State of California did not pass a bond bill dedicating any money until 2008. We are in a position today where there is enough dedicated for the project. We have construction underway. Q. Can you look California in the eye and tell us that this train is going to leave the station some day? ",https://www.nytimes.com/2018/01/18/us/california-today-can-a-new-leader-deliver-high-speed-rail.html?searchResultPosition=37
"WASHINGTON — The House approved a stopgap spending bill on Thursday night to keep the government open past Friday, but Senate Democrats — angered by President Trump’s vulgar aspersions and a lack of progress on a broader budget and immigration deal — appeared ready to block the measure. The House approved the measure 230 to 197, despite conflicting signals by President Trump sent throughout the day and a threatened rebellion from conservatives that ended up fizzling. But the bill, which would keep the government open through Feb. 16, provided only a faint glimmer of hope that a crisis could be averted before funding expires at midnight on Friday. In the Senate, at least about a dozen Democratic votes would be needed to approve the measure, and there was little chance that those would materialize. Democrats are intent on securing concessions that would, among other things, protect from deportation young immigrants brought to the country illegally as children, increase domestic spending, aid Puerto Rico and bolster the government’s response to the opioid crisis. The Senate held only a procedural vote on the stopgap bill late Thursday night, leaving for Friday a more consequential vote when Democrats are expected to block the measure. In addition to keeping the government open, the bill would provide funding for the Children’s Health Insurance Program for six years, and it would delay or suspend a handful of taxes imposed by the Affordable Care Act. The weeks-old standoff on immigration and spending only grew more charged last week after Mr. Trump referred to African nations as “shithole countries.” By Thursday, talks on those matters had produced little visible progress, and prominent House Democrats were introducing a resolution to censure the president for his words. ",https://www.nytimes.com/2018/01/18/us/politics/government-shutdown-house-vote.html?searchResultPosition=36
